Time,bitcoin.co.id,bitfinex,bitflyer,bitstamp,coinbase,exmo,gemini,hitbtc,kraken,others
2017-12-24 02:00:00 UTC,21.566666666666666,240.06666666666666,130.48333333333332,87.46666666666667,232.41666666666666,31.65,57.85,52.43333333333333,45.65,93.64999999999999
2017-12-24 03:00:00 UTC,18.716666666666665,200.0,93.55,65.68333333333334,246.58333333333334,33.96666666666667,51.03333333333333,44.35,54.266666666666666,60.633333333333326
2017-12-24 04:00:00 UTC,14.516666666666667,134.76666666666668,77.11666666666666,48.75,181.15,31.9,36.5,27.65,41.81666666666667,50.44999999999999
2017-12-24 05:00:00 UTC,16.85,93.25,63.86666666666667,30.216666666666665,115.28333333333333,28.966666666666665,27.916666666666668,18.383333333333333,28.266666666666666,38.03333333333333
2017-12-24 06:00:00 UTC,11.783333333333333,90.85,47.25,36.85,122.01666666666667,35.583333333333336,27.35,21.2,25.966666666666665,34.39999999999999
2017-12-24 07:00:00 UTC,26.65,124.06666666666666,45.483333333333334,45.28333333333333,122.91666666666667,36.53333333333333,28.866666666666667,28.3,33.38333333333333,39.16666666666666
2017-12-24 08:00:00 UTC,12.083333333333334,112.01666666666667,52.88333333333333,44.03333333333333,118.96666666666667,44.55,17.0,24.183333333333334,37.3,40.53333333333333
2017-12-24 09:00:00 UTC,12.716666666666667,173.45,60.71666666666667,59.766666666666666,142.38333333333333,53.516666666666666,16.633333333333333,29.916666666666668,44.0,60.616666666666674
2017-12-24 10:00:00 UTC,20.416666666666668,233.86666666666667,126.13333333333334,121.65,240.16666666666666,66.38333333333334,49.233333333333334,37.86666666666667,65.08333333333333,97.08333333333333
2017-12-24 11:00:00 UTC,37.18333333333333,314.4166666666667,229.9,129.35,308.3666666666667,84.0,54.63333333333333,41.95,58.96666666666667,129.23333333333332
2017-12-24 12:00:00 UTC,28.766666666666666,255.63333333333333,169.95,148.83333333333334,303.0833333333333,63.96666666666667,44.333333333333336,41.21666666666667,80.26666666666667,119.10000000000001
2017-12-24 13:00:00 UTC,20.05,215.68333333333334,145.51666666666668,102.75,261.68333333333334,50.71666666666667,42.25,39.31666666666667,62.1,74.23333333333335
2017-12-24 14:00:00 UTC,14.016666666666667,191.48333333333332,79.73333333333333,85.13333333333334,211.2,44.43333333333333,29.716666666666665,37.45,58.766666666666666,70.26666666666667
2017-12-24 15:00:00 UTC,14.916666666666666,188.35,121.81666666666666,63.53333333333333,218.05,45.916666666666664,29.216666666666665,34.266666666666666,50.95,75.50000000000001
2017-12-24 16:00:00 UTC,12.066666666666666,131.35,78.28333333333333,50.31666666666667,136.65,37.56666666666667,30.983333333333334,25.783333333333335,33.083333333333336,68.46666666666667
2017-12-24 17:00:00 UTC,20.533333333333335,96.2,45.45,41.95,123.16666666666667,35.166666666666664,26.2,23.166666666666668,39.61666666666667,58.3
2017-12-24 18:00:00 UTC,13.033333333333333,142.0,60.916666666666664,69.08333333333333,171.98333333333332,39.483333333333334,36.06666666666667,27.2,51.55,76.91666666666666
2017-12-24 19:00:00 UTC,9.433333333333334,141.01666666666668,39.983333333333334,73.55,160.36666666666667,36.916666666666664,48.38333333333333,24.433333333333334,43.833333333333336,84.19999999999999
2017-12-24 20:00:00 UTC,8.466666666666667,157.9,44.483333333333334,59.18333333333333,153.26666666666668,35.266666666666666,32.38333333333333,41.583333333333336,47.9,65.73333333333333
2017-12-24 21:00:00 UTC,5.9,102.88333333333334,36.3,36.03333333333333,118.73333333333333,19.05,20.516666666666666,24.183333333333334,36.96666666666667,51.26666666666666
2017-12-24 22:00:00 UTC,5.416666666666667,109.85,62.416666666666664,46.0,113.43333333333334,19.483333333333334,22.95,20.016666666666666,42.28333333333333,54.36666666666665
2017-12-24 23:00:00 UTC,7.933333333333334,159.1,57.28333333333333,63.333333333333336,124.73333333333333,24.083333333333332,25.35,29.85,40.11666666666667,63.63333333333333
2017-12-25 00:00:00 UTC,16.483333333333334,126.05,49.78333333333333,56.36666666666667,121.25,17.533333333333335,28.033333333333335,28.4,43.38333333333333,49.25000000000001
2017-12-25 01:00:00 UTC,15.333333333333334,101.25,67.71666666666667,31.883333333333333,120.78333333333333,17.35,25.35,19.9,35.36666666666667,39.266666666666666
2017-12-25 02:00:00 UTC,26.3,112.45,57.25,31.583333333333332,130.2,13.95,24.416666666666668,22.95,36.68333333333333,36.2
2017-12-25 03:00:00 UTC,26.316666666666666,73.78333333333333,50.68333333333333,20.833333333333332,135.96666666666667,16.733333333333334,21.233333333333334,22.766666666666666,24.7,30.78333333333333
2017-12-25 04:00:00 UTC,17.616666666666667,165.36666666666667,62.56666666666667,39.63333333333333,202.66666666666666,29.833333333333332,40.983333333333334,35.06666666666667,31.133333333333333,46.5
2017-12-25 05:00:00 UTC,21.916666666666668,76.71666666666667,40.5,25.766666666666666,80.6,16.566666666666666,27.05,18.85,19.8,33.13333333333334
2017-12-25 06:00:00 UTC,22.033333333333335,127.93333333333334,50.583333333333336,42.46666666666667,96.61666666666666,21.35,33.483333333333334,28.633333333333333,40.46666666666667,43.483333333333334
2017-12-25 07:00:00 UTC,11.866666666666667,93.75,61.0,32.86666666666667,128.15,19.133333333333333,20.683333333333334,17.516666666666666,30.083333333333332,36.733333333333334
2017-12-25 08:00:00 UTC,16.1,129.71666666666667,107.06666666666666,53.766666666666666,163.6,29.833333333333332,20.433333333333334,25.383333333333333,40.766666666666666,42.63333333333334
2017-12-25 09:00:00 UTC,13.3,113.08333333333333,85.11666666666666,53.85,155.73333333333332,36.81666666666667,17.75,21.65,37.03333333333333,42.05
2017-12-25 10:00:00 UTC,10.45,77.08333333333333,51.53333333333333,33.46666666666667,99.71666666666667,24.266666666666666,12.316666666666666,21.5,23.216666666666665,39.71666666666666
2017-12-25 11:00:00 UTC,9.816666666666666,77.06666666666666,56.2,38.53333333333333,82.68333333333334,21.9,10.25,23.466666666666665,37.96666666666667,43.983333333333334
2017-12-25 12:00:00 UTC,11.216666666666667,123.66666666666667,89.38333333333334,69.58333333333333,127.91666666666667,39.166666666666664,24.9,22.466666666666665,36.06666666666667,55.68333333333334
2017-12-25 13:00:00 UTC,13.933333333333334,163.58333333333334,92.48333333333333,62.0,240.56666666666666,43.9,17.583333333333332,29.05,43.4,60.166666666666664
2017-12-25 14:00:00 UTC,14.883333333333333,193.93333333333334,93.55,77.28333333333333,248.33333333333334,48.3,34.93333333333333,30.583333333333332,41.43333333333333,70.18333333333334
2017-12-25 15:00:00 UTC,11.033333333333333,104.75,46.833333333333336,41.266666666666666,159.98333333333332,27.3,18.483333333333334,23.75,35.15,44.849999999999994
2017-12-25 16:00:00 UTC,16.8,79.38333333333334,31.916666666666668,26.7,146.88333333333333,23.25,19.8,16.483333333333334,26.5,42.71666666666667
2017-12-25 17:00:00 UTC,10.8,88.0,27.783333333333335,30.633333333333333,147.73333333333332,23.433333333333334,14.9,17.583333333333332,30.733333333333334,45.599999999999994
2017-12-25 18:00:00 UTC,7.016666666666667,94.13333333333334,29.8,41.63333333333333,100.46666666666667,21.533333333333335,25.45,18.8,33.3,40.18333333333333
2017-12-25 19:00:00 UTC,4.516666666666667,60.016666666666666,21.716666666666665,20.183333333333334,109.98333333333333,19.0,17.233333333333334,12.716666666666667,27.2,39.31666666666666
2017-12-25 20:00:00 UTC,4.433333333333334,102.26666666666667,39.63333333333333,43.35,104.95,27.283333333333335,26.016666666666666,20.083333333333332,31.116666666666667,44.7
2017-12-25 21:00:00 UTC,7.15,81.05,40.46666666666667,35.083333333333336,111.23333333333333,19.733333333333334,23.7,19.25,33.016666666666666,36.86666666666667
2017-12-25 22:00:00 UTC,7.066666666666666,69.35,54.3,24.216666666666665,100.56666666666666,13.233333333333333,14.016666666666667,18.233333333333334,22.583333333333332,36.050000000000004
2017-12-25 23:00:00 UTC,8.366666666666667,89.75,68.5,39.35,77.45,22.533333333333335,14.25,21.55,33.31666666666667,36.016666666666666
2017-12-26 00:00:00 UTC,16.766666666666666,70.25,52.833333333333336,39.516666666666666,80.11666666666666,14.833333333333334,11.083333333333334,17.033333333333335,27.966666666666665,38.516666666666666
2017-12-26 01:00:00 UTC,11.866666666666667,51.53333333333333,49.68333333333333,27.183333333333334,47.016666666666666,15.6,17.616666666666667,13.783333333333333,17.6,27.816666666666666
2017-12-26 02:00:00 UTC,16.35,49.28333333333333,52.916666666666664,19.266666666666666,64.71666666666667,9.233333333333333,18.3,12.183333333333334,19.35,27.466666666666665
2017-12-26 03:00:00 UTC,13.566666666666666,150.85,103.6,56.53333333333333,129.18333333333334,26.733333333333334,28.15,23.316666666666666,40.11666666666667,42.43333333333333
2017-12-26 04:00:00 UTC,64.11666666666666,202.85,165.66666666666666,75.18333333333334,218.8,40.833333333333336,37.13333333333333,25.65,45.233333333333334,74.98333333333332
2017-12-26 05:00:00 UTC,94.5,274.2,201.05,87.95,224.8,72.68333333333334,35.13333333333333,38.4,56.733333333333334,85.46666666666667
2017-12-26 06:00:00 UTC,55.21666666666667,135.11666666666667,133.41666666666666,57.28333333333333,126.35,44.78333333333333,15.733333333333333,19.35,33.13333333333333,45.75
2017-12-26 07:00:00 UTC,48.36666666666667,112.6,115.56666666666666,57.11666666666667,84.91666666666667,43.25,11.783333333333333,19.366666666666667,35.18333333333333,51.38333333333333
2017-12-26 08:00:00 UTC,33.25,100.81666666666666,92.5,58.18333333333333,123.15,39.416666666666664,10.566666666666666,14.866666666666667,36.03333333333333,51.43333333333334
2017-12-26 09:00:00 UTC,31.283333333333335,122.53333333333333,89.66666666666667,60.233333333333334,105.81666666666666,34.38333333333333,9.833333333333334,13.2,36.516666666666666,56.916666666666664
2017-12-26 10:00:00 UTC,34.0,94.38333333333334,82.75,51.38333333333333,85.26666666666667,29.6,13.15,16.383333333333333,32.63333333333333,57.21666666666667
2017-12-26 11:00:00 UTC,36.06666666666667,131.18333333333334,66.1,37.5,85.58333333333333,28.466666666666665,14.9,16.766666666666666,29.016666666666666,62.31666666666666
2017-12-26 12:00:00 UTC,29.366666666666667,117.63333333333334,79.01666666666667,43.016666666666666,102.86666666666666,38.983333333333334,17.15,22.266666666666666,29.016666666666666,58.300000000000004
2017-12-26 13:00:00 UTC,20.216666666666665,131.13333333333333,72.3,53.43333333333333,126.26666666666667,38.61666666666667,9.95,25.733333333333334,40.0,70.51666666666665
2017-12-26 14:00:00 UTC,59.416666666666664,217.93333333333334,148.38333333333333,84.63333333333334,217.51666666666668,58.46666666666667,19.016666666666666,36.833333333333336,59.6,105.18333333333331
2017-12-26 15:00:00 UTC,62.13333333333333,176.18333333333334,102.75,70.81666666666666,204.86666666666667,69.3,26.716666666666665,24.433333333333334,57.75,113.51666666666665
2017-12-26 16:00:00 UTC,51.983333333333334,165.23333333333332,122.46666666666667,87.23333333333333,308.0833333333333,63.68333333333333,59.65,28.416666666666668,51.166666666666664,137.55
2017-12-26 17:00:00 UTC,36.916666666666664,158.21666666666667,71.45,72.4,250.0,67.7,33.25,21.366666666666667,60.28333333333333,119.85
2017-12-26 18:00:00 UTC,13.733333333333333,97.88333333333334,53.666666666666664,56.75,137.41666666666666,34.15,17.966666666666665,22.55,23.9,89.68333333333332
2017-12-26 19:00:00 UTC,12.566666666666666,91.15,36.43333333333333,58.666666666666664,143.55,30.133333333333333,13.05,17.75,44.35,90.66666666666666
2017-12-26 20:00:00 UTC,8.166666666666666,165.16666666666666,53.516666666666666,84.2,205.33333333333334,33.9,34.18333333333333,19.483333333333334,42.0,97.16666666666666
2017-12-26 21:00:00 UTC,6.883333333333333,105.98333333333333,68.56666666666666,86.26666666666667,151.78333333333333,24.483333333333334,22.183333333333334,16.333333333333332,36.016666666666666,74.6
2017-12-26 22:00:00 UTC,20.083333333333332,124.18333333333334,93.03333333333333,90.18333333333334,176.96666666666667,37.2,31.35,19.566666666666666,39.43333333333333,69.44999999999999
2017-12-26 23:00:00 UTC,22.616666666666667,99.48333333333333,73.63333333333334,73.96666666666667,126.48333333333333,24.35,24.516666666666666,18.616666666666667,36.733333333333334,50.73333333333332
2017-12-27 00:00:00 UTC,22.2,92.01666666666667,64.85,49.583333333333336,92.36666666666666,21.2,18.616666666666667,15.683333333333334,34.65,51.73333333333333
2017-12-27 01:00:00 UTC,28.316666666666666,103.23333333333333,111.66666666666667,62.38333333333333,100.1,22.216666666666665,13.5,13.683333333333334,34.65,51.95
2017-12-27 02:00:00 UTC,28.633333333333333,77.41666666666667,97.33333333333333,41.75,68.91666666666667,18.933333333333334,12.183333333333334,11.533333333333333,21.833333333333332,39.05
2017-12-27 03:00:00 UTC,19.583333333333332,68.35,71.58333333333333,42.46666666666667,55.53333333333333,18.533333333333335,9.1,12.666666666666666,17.0,35.05
2017-12-27 04:00:00 UTC,63.81666666666667,165.83333333333334,150.35,86.93333333333334,199.98333333333332,24.683333333333334,36.6,23.166666666666668,39.18333333333333,64.14999999999999
2017-12-27 05:00:00 UTC,30.866666666666667,82.85,87.01666666666667,39.18333333333333,120.83333333333333,22.3,16.75,17.833333333333332,23.666666666666668,46.15
2017-12-27 06:00:00 UTC,24.383333333333333,92.33333333333333,92.23333333333333,54.15,99.56666666666666,22.966666666666665,12.516666666666667,12.966666666666667,22.916666666666668,47.31666666666667
2017-12-27 07:00:00 UTC,38.2,140.96666666666667,88.41666666666667,64.88333333333334,139.21666666666667,36.733333333333334,16.8,22.766666666666666,37.13333333333333,51.733333333333334
2017-12-27 08:00:00 UTC,20.583333333333332,92.13333333333334,88.75,75.03333333333333,105.11666666666666,24.05,13.366666666666667,13.333333333333334,35.68333333333333,48.550000000000004
2017-12-27 09:00:00 UTC,16.583333333333332,164.86666666666667,136.88333333333333,103.91666666666667,212.16666666666666,37.916666666666664,40.766666666666666,21.266666666666666,48.88333333333333,70.04999999999998
2017-12-27 10:00:00 UTC,28.75,178.05,109.88333333333334,108.75,219.01666666666668,36.8,36.55,23.133333333333333,52.68333333333333,79.71666666666667
2017-12-27 11:00:00 UTC,19.533333333333335,105.06666666666666,121.98333333333333,55.983333333333334,122.13333333333334,29.983333333333334,12.416666666666666,18.1,38.88333333333333,59.21666666666666
2017-12-27 12:00:00 UTC,26.483333333333334,88.46666666666667,140.91666666666666,59.733333333333334,143.66666666666666,24.083333333333332,10.2,18.683333333333334,43.95,67.49999999999999
2017-12-27 13:00:00 UTC,19.7,94.11666666666666,93.16666666666667,71.53333333333333,202.58333333333334,24.083333333333332,28.583333333333332,17.616666666666667,37.1,72.01666666666667
2017-12-27 14:00:00 UTC,25.3,165.08333333333334,105.96666666666667,97.53333333333333,272.03333333333336,40.28333333333333,25.966666666666665,25.1,55.583333333333336,93.43333333333332
2017-12-27 15:00:00 UTC,29.9,174.05,110.58333333333333,118.68333333333334,249.08333333333334,45.18333333333333,26.716666666666665,24.35,57.5,111.93333333333331
2017-12-27 16:00:00 UTC,27.316666666666666,227.95,107.4,151.85,332.8333333333333,44.93333333333333,38.583333333333336,33.61666666666667,75.61666666666666,119.63333333333333
2017-12-27 17:00:00 UTC,17.033333333333335,220.23333333333332,94.38333333333334,125.73333333333333,299.75,55.56666666666667,44.766666666666666,37.56666666666667,64.81666666666666,128.98333333333332
2017-12-27 18:00:00 UTC,12.583333333333334,160.55,74.8,84.61666666666666,218.1,38.833333333333336,27.8,24.133333333333333,47.3,91.24999999999999
2017-12-27 19:00:00 UTC,6.466666666666667,147.18333333333334,44.56666666666667,98.91666666666667,229.85,32.45,24.8,21.0,47.266666666666666,81.94999999999999
2017-12-27 20:00:00 UTC,12.6,157.11666666666667,64.21666666666667,121.08333333333333,211.61666666666667,34.266666666666666,30.4,27.433333333333334,58.233333333333334,91.81666666666665
2017-12-27 21:00:00 UTC,17.6,138.11666666666667,73.56666666666666,102.46666666666667,180.61666666666667,39.03333333333333,26.4,23.266666666666666,39.46666666666667,73.48333333333333
2017-12-27 22:00:00 UTC,15.283333333333333,132.11666666666667,69.05,93.85,149.7,30.683333333333334,30.783333333333335,26.2,50.233333333333334,86.26666666666665
2017-12-27 23:00:00 UTC,16.533333333333335,89.16666666666667,69.5,53.53333333333333,120.85,20.6,12.933333333333334,16.866666666666667,32.983333333333334,55.03333333333334
2017-12-28 00:00:00 UTC,32.1,99.45,81.15,57.95,117.51666666666667,15.25,23.766666666666666,13.616666666666667,34.13333333333333,53.44999999999999
2017-12-28 01:00:00 UTC,25.266666666666666,63.483333333333334,57.0,41.88333333333333,107.15,13.3,21.1,16.066666666666666,21.566666666666666,40.483333333333334
2017-12-28 02:00:00 UTC,41.766666666666666,283.71666666666664,134.7,142.63333333333333,198.58333333333334,35.93333333333333,65.13333333333334,39.45,43.1,89.39999999999999
2017-12-28 03:00:00 UTC,37.28333333333333,306.55,131.1,107.06666666666666,267.26666666666665,37.833333333333336,96.23333333333333,36.6,49.7,86.1
2017-12-28 04:00:00 UTC,26.666666666666668,179.83333333333334,94.81666666666666,53.5,185.23333333333332,26.4,53.53333333333333,24.133333333333333,34.833333333333336,52.1
2017-12-28 05:00:00 UTC,32.083333333333336,252.4,141.21666666666667,89.53333333333333,227.21666666666667,41.05,87.63333333333334,29.516666666666666,56.61666666666667,85.5
2017-12-28 06:00:00 UTC,29.0,169.68333333333334,168.81666666666666,67.6,185.05,34.13333333333333,51.45,24.433333333333334,50.2,65.01666666666668
2017-12-28 07:00:00 UTC,14.316666666666666,124.91666666666667,129.81666666666666,55.38333333333333,163.05,29.083333333333332,40.96666666666667,18.45,42.18333333333333,54.28333333333333
2017-12-28 08:00:00 UTC,24.683333333333334,101.0,89.66666666666667,65.65,153.11666666666667,6.4,15.216666666666667,15.45,44.166666666666664,57.41666666666667
2017-12-28 09:00:00 UTC,15.483333333333333,94.43333333333334,102.66666666666667,66.48333333333333,153.5,32.75,17.683333333333334,15.6,36.75,53.400000000000006
2017-12-28 10:00:00 UTC,17.966666666666665,172.13333333333333,114.76666666666667,100.51666666666667,169.3,39.88333333333333,15.533333333333333,21.916666666666668,49.45,85.05
2017-12-28 11:00:00 UTC,63.31666666666667,184.0,129.03333333333333,112.86666666666666,218.58333333333334,36.46666666666667,38.0,32.45,45.21666666666667,96.83333333333334
2017-12-28 12:00:00 UTC,45.75,130.0,97.6,69.23333333333333,213.11666666666667,27.683333333333334,27.716666666666665,27.6,41.06666666666667,79.08333333333333
2017-12-28 13:00:00 UTC,26.383333333333333,125.06666666666666,85.86666666666666,60.733333333333334,163.13333333333333,28.55,28.05,20.083333333333332,47.416666666666664,73.2
2017-12-28 14:00:00 UTC,25.6,145.08333333333334,80.85,70.68333333333334,209.5,30.416666666666668,23.933333333333334,26.666666666666668,49.96666666666667,84.86666666666667
2017-12-28 15:00:00 UTC,15.133333333333333,152.6,97.31666666666666,76.26666666666667,178.68333333333334,29.833333333333332,29.483333333333334,22.5,57.21666666666667,84.8
2017-12-28 16:00:00 UTC,20.716666666666665,161.26666666666668,60.016666666666666,74.56666666666666,181.66666666666666,31.05,29.066666666666666,19.483333333333334,52.166666666666664,95.86666666666667
2017-12-28 17:00:00 UTC,27.833333333333332,140.4,83.75,79.38333333333334,187.98333333333332,29.15,36.65,21.316666666666666,55.0,98.3
2017-12-28 18:00:00 UTC,24.933333333333334,182.63333333333333,63.8,82.01666666666667,317.31666666666666,34.666666666666664,49.68333333333333,33.06666666666667,63.35,137.53333333333333
2017-12-28 19:00:00 UTC,12.316666666666666,136.06666666666666,68.41666666666667,75.5,245.43333333333334,20.85,46.56666666666667,28.916666666666668,57.8,92.60000000000002
2017-12-28 20:00:00 UTC,8.733333333333333,110.25,46.333333333333336,51.28333333333333,146.81666666666666,23.733333333333334,31.683333333333334,24.866666666666667,41.18333333333333,74.86666666666667
2017-12-28 21:00:00 UTC,12.733333333333333,110.81666666666666,70.73333333333333,63.93333333333333,178.88333333333333,27.566666666666666,34.31666666666667,22.183333333333334,39.36666666666667,80.29999999999998
2017-12-28 22:00:00 UTC,12.883333333333333,111.33333333333333,65.58333333333333,49.38333333333333,141.96666666666667,15.516666666666667,36.03333333333333,18.816666666666666,36.583333333333336,65.35
2017-12-28 23:00:00 UTC,17.05,104.05,77.75,42.6,133.2,6.766666666666667,35.8,17.883333333333333,34.666666666666664,67.1
2017-12-29 00:00:00 UTC,17.6,91.65,87.11666666666666,43.53333333333333,131.96666666666667,8.966666666666667,21.6,15.183333333333334,35.483333333333334,57.116666666666674
2017-12-29 01:00:00 UTC,16.683333333333334,89.35,60.43333333333333,35.81666666666667,86.1,6.783333333333333,18.683333333333334,13.716666666666667,27.433333333333334,51.333333333333336
2017-12-29 02:00:00 UTC,22.6,196.51666666666668,108.25,72.36666666666666,216.81666666666666,16.966666666666665,27.366666666666667,19.433333333333334,48.15,71.9
2017-12-29 03:00:00 UTC,19.266666666666666,95.23333333333333,79.4,35.36666666666667,100.45,18.716666666666665,12.266666666666667,14.7,33.88333333333333,49.43333333333333
2017-12-29 04:00:00 UTC,46.85,98.05,106.28333333333333,38.53333333333333,111.38333333333334,14.45,14.7,16.033333333333335,29.716666666666665,43.400000000000006
2017-12-29 05:00:00 UTC,40.68333333333333,84.46666666666667,80.93333333333334,29.416666666666668,86.61666666666666,21.183333333333334,14.866666666666667,11.916666666666666,30.45,40.35
2017-12-29 06:00:00 UTC,23.4,96.86666666666666,78.78333333333333,33.65,88.21666666666667,21.75,10.95,12.416666666666666,27.233333333333334,49.1
2017-12-29 07:00:00 UTC,12.983333333333333,130.45,80.9,62.2,111.51666666666667,29.066666666666666,11.583333333333334,13.316666666666666,37.11666666666667,55.88333333333334
2017-12-29 08:00:00 UTC,22.483333333333334,114.65,64.66666666666667,75.46666666666667,106.85,37.35,15.283333333333333,16.283333333333335,39.25,65.38333333333334
2017-12-29 09:00:00 UTC,20.183333333333334,131.68333333333334,76.43333333333334,84.88333333333334,117.5,36.21666666666667,13.75,13.4,44.2,59.63333333333334
2017-12-29 10:00:00 UTC,30.483333333333334,175.15,99.35,125.88333333333334,155.51666666666668,48.266666666666666,29.466666666666665,29.116666666666667,36.766666666666666,89.38333333333333
2017-12-29 11:00:00 UTC,46.63333333333333,135.0,72.8,102.11666666666666,174.03333333333333,55.11666666666667,21.0,23.25,49.46666666666667,77.71666666666667
2017-12-29 12:00:00 UTC,48.21666666666667,132.16666666666666,72.1,97.91666666666667,171.83333333333334,41.45,20.433333333333334,18.483333333333334,46.2,75.66666666666667
2017-12-29 13:00:00 UTC,25.95,118.86666666666666,84.01666666666667,83.51666666666667,159.43333333333334,33.28333333333333,26.15,20.9,48.1,89.91666666666666
2017-12-29 14:00:00 UTC,34.083333333333336,123.45,85.28333333333333,70.3,152.76666666666668,35.28333333333333,18.966666666666665,18.4,45.9,84.08333333333331
2017-12-29 15:00:00 UTC,43.53333333333333,164.13333333333333,72.45,82.53333333333333,159.0,33.333333333333336,18.616666666666667,23.666666666666668,45.18333333333333,79.5
2017-12-29 16:00:00 UTC,21.083333333333332,147.13333333333333,71.6,79.7,186.16666666666666,30.316666666666666,23.416666666666668,28.833333333333332,49.81666666666667,91.53333333333333
2017-12-29 17:00:00 UTC,21.2,105.7,49.13333333333333,60.016666666666666,136.88333333333333,26.216666666666665,18.8,22.816666666666666,42.18333333333333,76.48333333333333
2017-12-29 18:00:00 UTC,13.55,109.86666666666666,31.9,62.233333333333334,136.55,37.083333333333336,21.016666666666666,18.466666666666665,31.616666666666667,68.15
2017-12-29 19:00:00 UTC,14.416666666666666,98.66666666666667,21.916666666666668,79.91666666666667,145.13333333333333,33.333333333333336,17.75,20.266666666666666,38.733333333333334,74.10000000000001
2017-12-29 20:00:00 UTC,15.65,126.86666666666666,35.06666666666667,93.35,169.4,35.95,32.166666666666664,33.93333333333333,46.1,74.0
2017-12-29 21:00:00 UTC,15.0,137.15,39.05,100.55,164.58333333333334,39.6,22.916666666666668,28.1,29.333333333333332,91.81666666666665
2017-12-29 22:00:00 UTC,29.016666666666666,93.45,42.38333333333333,72.63333333333334,130.15,22.116666666666667,24.033333333333335,20.816666666666666,39.88333333333333,74.78333333333333
2017-12-29 23:00:00 UTC,27.933333333333334,107.36666666666666,51.65,97.68333333333334,173.5,17.8,16.75,18.066666666666666,41.03333333333333,62.35
2017-12-30 00:00:00 UTC,48.7,152.18333333333334,62.56666666666667,98.33333333333333,176.13333333333333,27.366666666666667,27.633333333333333,32.1,51.9,83.75
2017-12-30 01:00:00 UTC,60.266666666666666,196.2,63.68333333333333,117.38333333333334,218.71666666666667,41.25,28.666666666666668,92.2,50.25,88.36666666666665
2017-12-30 02:00:00 UTC,73.83333333333333,365.71666666666664,158.06666666666666,215.16666666666666,375.46666666666664,65.61666666666666,72.3,58.28333333333333,66.28333333333333,118.51666666666667
2017-12-30 03:00:00 UTC,41.666666666666664,170.0,89.85,114.81666666666666,227.36666666666667,29.3,42.05,33.81666666666667,41.88333333333333,80.39999999999998
2017-12-30 04:00:00 UTC,37.93333333333333,159.71666666666667,66.33333333333333,132.26666666666668,248.8,28.783333333333335,45.06666666666667,20.866666666666667,35.95,75.25
2017-12-30 05:00:00 UTC,25.683333333333334,129.68333333333334,47.25,74.88333333333334,166.4,35.18333333333333,24.383333333333333,19.133333333333333,33.18333333333333,56.06666666666667
2017-12-30 06:00:00 UTC,43.0,130.48333333333332,41.233333333333334,72.08333333333333,91.68333333333334,40.55,19.333333333333332,16.833333333333332,33.71666666666667,53.36666666666666
2017-12-30 07:00:00 UTC,36.516666666666666,120.68333333333334,45.3,88.63333333333334,103.9,54.03333333333333,15.533333333333333,20.75,36.2,57.533333333333324
2017-12-30 08:00:00 UTC,26.116666666666667,116.53333333333333,41.81666666666667,113.93333333333334,114.2,54.13333333333333,14.55,18.583333333333332,32.18333333333333,62.93333333333333
2017-12-30 09:00:00 UTC,27.45,137.45,43.81666666666667,124.01666666666667,171.76666666666668,48.88333333333333,14.166666666666666,23.883333333333333,58.56666666666667,60.43333333333334
2017-12-30 10:00:00 UTC,31.25,161.23333333333332,58.0,111.73333333333333,169.8,63.766666666666666,9.466666666666667,22.816666666666666,60.583333333333336,67.44999999999999
2017-12-30 11:00:00 UTC,23.783333333333335,106.96666666666667,44.03333333333333,85.85,161.7,36.666666666666664,5.066666666666666,19.15,45.9,54.96666666666667
2017-12-30 12:00:00 UTC,29.316666666666666,244.36666666666667,92.56666666666666,146.05,170.28333333333333,48.416666666666664,30.1,40.233333333333334,74.91666666666667,85.96666666666665
2017-12-30 13:00:00 UTC,49.15,329.76666666666665,119.48333333333333,198.06666666666666,330.03333333333336,35.8,48.666666666666664,48.9,92.35,147.5
2017-12-30 14:00:00 UTC,30.033333333333335,256.45,97.38333333333334,129.56666666666666,214.6,38.233333333333334,45.766666666666666,33.35,61.833333333333336,111.71666666666667
2017-12-30 15:00:00 UTC,32.55,141.15,90.51666666666667,105.71666666666667,316.8666666666667,45.93333333333333,25.95,22.866666666666667,46.06666666666667,98.03333333333333
2017-12-30 16:00:00 UTC,63.4,215.81666666666666,129.46666666666667,116.95,455.01666666666665,42.516666666666666,53.96666666666667,40.3,63.36666666666667,108.53333333333333
2017-12-30 17:00:00 UTC,26.083333333333332,216.98333333333332,144.03333333333333,94.56666666666666,439.65,40.4,50.88333333333333,35.18333333333333,51.583333333333336,99.48333333333332
2017-12-30 18:00:00 UTC,12.5,140.26666666666668,76.46666666666667,69.25,279.7,41.18333333333333,47.68333333333333,20.916666666666668,42.5,85.33333333333334
2017-12-30 19:00:00 UTC,19.566666666666666,172.26666666666668,64.93333333333334,69.71666666666667,204.18333333333334,40.8,29.283333333333335,30.466666666666665,51.516666666666666,83.89999999999999
2017-12-30 20:00:00 UTC,12.95,129.76666666666668,61.38333333333333,72.25,173.48333333333332,35.083333333333336,22.566666666666666,22.983333333333334,40.13333333333333,74.95
2017-12-30 21:00:00 UTC,17.65,87.76666666666667,46.016666666666666,61.2,135.68333333333334,30.433333333333334,16.766666666666666,19.233333333333334,34.56666666666667,54.099999999999994
