Time,bit-x,bitfinex,bitflyer,bitstamp,cex.io,coinbase,gemini,hitbtc,kraken,others
2018-01-06 23:00:00 UTC,177.0646,980.810406950004,188.002701169999,225.29717615,40.81371214,646.68591124,281.3480445097,144.920000000001,164.56468748,287.31835951272
2018-01-07 00:00:00 UTC,234.1937,1774.57864713998,264.943541499998,345.48996244,54.0693247699999,685.416180409997,279.2308424814,187.21,215.60140305,183.11289828102002
2018-01-07 01:00:00 UTC,239.2029,1389.12482081,439.614471389995,288.87655697,47.98079687,627.448060279996,299.3706992738,175.77,151.6010032,170.56668105762998
2018-01-07 02:00:00 UTC,213.37,1165.16325868999,214.595670529999,253.88965938,58.29965714,337.055162789996,428.132254282299,132.63,134.49267162,204.62899971
2018-01-07 03:00:00 UTC,242.2201,1016.43136013,245.905561519999,330.44128652,38.32812928,624.966964359988,406.0949485607,162.28,222.66026561,187.4447778714399
2018-01-07 04:00:00 UTC,269.9591,1559.72991477999,184.110699199998,264.02107616,42.99576009,547.124555889987,206.8844357981,152.14,210.93040588,183.13740957
2018-01-07 05:00:00 UTC,242.8479,1240.8243609,224.116861029998,386.706258299998,43.54667495,504.085237569998,392.7593924125,169.09,238.89676801,263.37460573
2018-01-07 06:00:00 UTC,246.8194,1217.05327735,225.366388889999,355.313401419999,51.34292195,920.850525779999,229.8384087572,174.74,263.16565069,361.63927140546
2018-01-07 07:00:00 UTC,218.9507,906.115502310002,249.499633279998,288.03641332,34.40808675,533.550228159992,128.9371448664,180.44,197.07131824,241.81912405
2018-01-07 08:00:00 UTC,248.4555,701.505661559997,262.079517129998,292.35686706,54.8815368499999,331.366726879998,154.6022546815,134.8,160.30083365,272.0414825303801
2018-01-07 09:00:00 UTC,245.5377,576.39698057,136.15706658,300.48787858,40.79767726,198.734893190001,157.3286132074,160.37,283.38854581,461.51397352798995
2018-01-07 10:00:00 UTC,232.2759,752.23279271,161.953898749999,232.96739597,53.75905884,278.18323417,100.0654140767,156.12,207.0204617,360.5482385800001
2018-01-07 11:00:00 UTC,249.7233,771.95662149,143.45141563,353.233298180001,37.79777079,196.209837550001,54.3546553606,127.020000000001,342.5261569,261.27734051
2018-01-07 12:00:00 UTC,214.6899,1231.03584399,308.289666729997,574.680976339997,68.2060043799999,352.295373400001,178.809186371,185.88,308.80062166,279.2024986
2018-01-07 13:00:00 UTC,193.3994,1578.51096077998,346.462933849997,694.921625049998,68.18215654,411.497561539997,136.0844318623,222.94,407.542694429999,342.9666273899998
2018-01-07 14:00:00 UTC,255.9023,689.388029999998,184.610317369999,339.74738211,38.59855056,275.19139986,104.2963105884,141.970000000001,319.19162712,348.7359079800002
2018-01-07 15:00:00 UTC,245.0191,539.30293873,196.174121519999,404.81123769,35.95442909,419.306404929999,145.998517492,108.040000000001,239.45732991,286.99520698999993
2018-01-07 16:00:00 UTC,247.3792,2426.25734046,394.691309479997,1197.44365658,90.6709530000001,1586.51922504999,486.373534562399,197.58,402.37506388,507.3974995884502
2018-01-07 17:00:00 UTC,190.5352,3550.30096685002,348.511565439991,1042.21363451,143.59254899,1887.66412636996,360.8633954899,366.049999999994,449.32032537,629.0358347402101
2018-01-07 18:00:00 UTC,205.5407,2440.55240643999,248.741748080001,884.180430789997,83.60872637,1234.95032272,405.612893755699,258.019999999998,450.480862850001,560.1765355249998
2018-01-07 19:00:00 UTC,222.1267,1038.55999731,176.994075650001,369.8032045,53.98646703,670.428829619997,197.7578042511,168.63,262.45949662,284.155170675
2018-01-07 20:00:00 UTC,190.3511,931.97834223,191.873160279999,390.37007422,52.52271723,577.318645250001,201.0607323615,154.98,236.29673894,218.83332765999995
2018-01-07 21:00:00 UTC,223.636,920.442531250004,219.08988295,366.551525820001,61.69579792,663.663989789999,163.5639234472,171.95,186.03793624,226.09965991300007
2018-01-07 22:00:00 UTC,189.5218,894.516578009997,173.20297263,432.635193509999,33.54183626,613.603177029997,263.2410896521,169.45,196.59501874,283.27911548000003
2018-01-07 23:00:00 UTC,232.8291,846.999598239999,172.29625065,429.45374725,54.01935923,436.971198269997,143.8057179779,186.38,145.80847818,173.22937244999997
2018-01-08 00:00:00 UTC,180.7008,1657.51919070998,294.056564359998,578.910652089999,64.43662779,961.521052139992,299.5663767944,224.1,346.33029037,289.7508381299999
2018-01-08 01:00:00 UTC,183.0969,1992.63806849998,561.632366839991,593.325713089998,74.9919434,1361.30520038997,417.466162303201,244.85,417.83271389,389.77875515999995
2018-01-08 02:00:00 UTC,157.1663,2186.53256249999,250.725774979999,491.980875819999,24.75608834,725.779029969995,325.513137312,149.000000000001,236.56693139,331.15609779
2018-01-08 03:00:00 UTC,153.5844,2424.35483834997,390.099094089995,882.234982079997,72.25136824,1328.07400423998,540.572749195901,210.97,354.79477114,470.6591555699998
2018-01-08 04:00:00 UTC,150.1784,1300.73840309,294.143577529996,382.78956085,51.99093527,627.206312749999,221.2920458731,181.84,277.33875906,316.5876999040501
2018-01-08 05:00:00 UTC,167.5362,1483.48036223999,393.588174699997,507.395064769999,66.01851579,768.870785919995,389.643674968,232.969999999999,311.00983831,385.3870064600002
2018-01-08 06:00:00 UTC,202.2162,1010.44467461,235.110627549999,357.017880909999,57.0782266699999,341.53927885,318.1896510861,106.850000000001,162.79247267,292.88264513000007
2018-01-08 07:00:00 UTC,161.3088,777.531691589994,162.30910576,665.58064576,45.24344295,328.562068070002,356.2202578417,149.23,227.86616417,253.92257633999998
2018-01-08 08:00:00 UTC,156.2363,2121.70345367998,336.880826849997,1011.7864885,84.65664641,774.433126189996,437.836147624502,186.14,460.47968973,421.24662204411993
2018-01-08 09:00:00 UTC,160.7767,3021.63524575011,400.125519489995,1382.36063472,87.5680061500002,893.590604279994,513.659206809902,360.659999999997,499.33440482,642.0720495252601
2018-01-08 10:00:00 UTC,156.0873,1719.67496181003,993.154732629978,916.66695031,95.41938286,930.866371689991,274.6755806357,251.5,577.544778570001,540.55862116
2018-01-08 11:00:00 UTC,185.611,1086.75708224,492.341118469993,549.6707851,58.1754905,517.474786700002,227.4817379733,134.500000000001,337.653855599999,380.89249413308005
2018-01-08 12:00:00 UTC,126.3648,1017.75363866,572.246910919992,539.053050540002,73.04630695,576.2237206,219.4463092909,237.979999999999,297.962527400001,375.67711716894
2018-01-08 13:00:00 UTC,175.3641,6013.69575623017,1108.11960144998,2066.96904179999,186.43452091,2164.55934766997,709.057797864404,362.679999999988,849.145245979999,873.2889570699998
2018-01-08 14:00:00 UTC,242.1196,6312.75094446018,1057.10788641998,1930.5456822,208.784422749999,2403.53866743996,782.528760253899,379.569999999992,825.775760289999,955.0961643999998
2018-01-08 15:00:00 UTC,238.921,9910.64346582046,1450.65221537999,3056.55633614,380.37353132,4176.97128467018,1517.7073102277,639.609999999975,1246.54668803,1186.224641906701
2018-01-08 16:00:00 UTC,245.8949,4206.99815386997,618.762303369991,1041.23512457,134.27581099,1614.82576894997,841.716451618801,199.69,593.77250076,804.83395576
2018-01-08 17:00:00 UTC,188.3112,2867.38942676998,378.202101809997,867.25790729,93.4227000500001,1307.50074765999,554.577479803201,209.2,626.40145218,681.8987532767701
2018-01-08 18:00:00 UTC,232.7748,2390.71512059998,540.990408319995,829.162371089999,112.35828732,1450.97204109999,566.826692444899,152.99,443.213779339999,517.8872209099981
2018-01-08 19:00:00 UTC,212.7116,1819.70707156998,259.893538699999,606.039326089999,66.57112594,1078.25583264,629.991376120701,155.51,359.72422508,418.51564107000024
2018-01-08 20:00:00 UTC,207.8927,2429.96414655997,341.402500619997,759.4971384,102.90251042,1649.99698488998,873.167184204203,203.93,469.88869448,472.28787370000015
2018-01-08 21:00:00 UTC,226.1456,964.813694540001,173.92596708,345.6506235,49.07125728,851.496293149995,544.7688926585,113.220000000001,266.08341819,337.85928765512006
2018-01-08 22:00:00 UTC,189.8965,3151.65332801998,394.732084489997,543.59300782,40.51643066,831.43628471,376.4630536788,195.04,412.6507793,343.64256224799993
2018-01-08 23:00:00 UTC,197.5958,2493.35261885997,523.588911339994,650.91187717,67.31878822,1036.4138517,685.504190896701,208.87,244.0052261,363.07485493100006
2018-01-09 00:00:00 UTC,217.0645,1898.22971756997,591.43020016999,414.710661269999,63.56125327,741.022631079993,338.9384302768,154.39,275.72293249,339.69227072
2018-01-09 01:00:00 UTC,247.5491,1803.84633614998,536.025068039997,337.163294920001,49.10957206,715.910555569994,297.513708644,176.4,208.37048588,309.5312554249999
2018-01-09 02:00:00 UTC,226.9561,1079.02705324,354.616428749994,218.70270252,42.93819378,540.560500829998,158.3494381749,145.750000000001,160.15735659,292.47450147109987
2018-01-09 03:00:00 UTC,246.0023,1456.88387120999,702.952219209985,258.63766193,25.58058872,517.859091259997,258.9389774802,176.440000000001,201.94391182,240.254024815
2018-01-09 04:00:00 UTC,234.4559,872.979172130002,744.006789149984,177.45533015,34.42484579,367.501399909997,152.198852542,92.9000000000005,158.55450087,223.84162487
2018-01-09 05:00:00 UTC,224.3926,2909.04293286003,749.624533509992,488.318673310001,55.89431114,765.457255539968,265.3861235995,164.080000000001,248.29419422,427.8438791199999
2018-01-09 06:00:00 UTC,215.3012,1816.23837233998,672.645816569997,426.645341849999,67.4587413300001,625.99992027998,200.3380683223,197.999999999999,329.07620748,367.97098983300015
2018-01-09 07:00:00 UTC,219.066,828.436824829998,588.372479829995,327.553016559999,46.81005593,305.503418170001,269.0868029,166.64,255.72977324,284.757268482
2018-01-09 08:00:00 UTC,204.9148,938.518579110001,524.821693279995,528.45114339,66.39971578,286.959478900002,320.5420834326,129.98,399.87330845,410.22132857
2018-01-09 09:00:00 UTC,227.5793,1360.09745061999,420.603010089997,752.634516240002,110.85954394,306.596385800001,208.0980358048,246.69,400.94315576,324.07565155218003
2018-01-09 10:00:00 UTC,150.0727,2963.08712882002,937.037740679988,1359.26184208,150.96847896,955.608843779976,345.0965668889,317.969999999998,656.17698289,904.36417875636
2018-01-09 11:00:00 UTC,178.2045,1244.50058299999,510.642129809995,661.268129810001,72.63019822,490.925769329998,140.8802604611,188.3,402.34608363,466.34421839884993
2018-01-09 12:00:00 UTC,178.5531,1664.35247472998,382.168766669994,735.466485220001,58.03641747,543.704253239997,144.7733302723,163.030000000001,497.72688536,397.00559959641015
2018-01-09 13:00:00 UTC,236.2406,3383.89672630997,613.658153409993,1775.94999392999,158.80024414,1602.52850385996,653.916770784898,275.569999999999,520.86189416,576.607427024
2018-01-09 14:00:00 UTC,226.9212,4638.67616095003,778.646120089992,1794.50089311,141.33034157,1992.10357180999,691.6837702147,234.17,669.86263527,768.5765468003001
2018-01-09 15:00:00 UTC,255.4572,2278.81628352999,404.804967429997,1332.83266221,59.3573294499999,1174.32671474,318.3325963754,194.22,554.51656027,508.07585171899996
2018-01-09 16:00:00 UTC,246.1086,1390.58588166999,353.616034429995,1045.49622882,76.8427084200001,770.043099499998,243.0036016935,178.14,343.774761379999,461.3855177994402
2018-01-09 17:00:00 UTC,240.3853,1403.88992217999,264.174076649998,596.98365275,67.1748741699999,708.89108346,209.3894575211,271.099999999998,367.30633885,382.1301924247001
2018-01-09 18:00:00 UTC,228.3917,1150.80088138,161.45755093,491.538731380002,43.73480154,829.815940610005,403.203818276,151.24,339.48985512,395.03539672916
2018-01-09 19:00:00 UTC,216.2346,1471.02356086999,384.675739079998,626.705247470001,42.46442551,831.512001909996,322.5177973014,214.13,301.19413955,334.54045774
2018-01-09 20:00:00 UTC,206.636,1219.97896177999,247.842494129999,498.1209387,45.05122074,742.315360589998,253.1090047893,170.69,322.94460815,315.2629161290002
2018-01-09 21:00:00 UTC,217.09,1049.15124079,409.008224209997,731.265977410003,80.20385233,641.79517638,287.9140602398,224.68,316.69230276,445.06207351373007
2018-01-09 22:00:00 UTC,165.4007,1603.39698545999,420.091207709994,715.833557809999,94.1448213700001,1158.70637552999,402.536234403301,360.819999999996,449.0580572,361.76152330812005
2018-01-09 23:00:00 UTC,159.2836,2760.41232026997,802.685495849997,1270.47753943,92.92608201,1457.39438084998,835.432860100198,266.339999999999,548.20326268,616.4783746684998
2018-01-10 00:00:00 UTC,159.2806,3885.58266194999,1168.04344246,1387.32527962999,91.37152243,2068.56154031994,683.358801134999,254.06,706.525923059999,723.4932533928
2018-01-10 01:00:00 UTC,212.4232,2050.22802690998,744.833754449994,542.984286080002,66.89159788,1074.71223688999,548.087126157299,199.2,350.77165282,321.2468738299999
2018-01-10 02:00:00 UTC,206.9997,1197.59981839001,783.304269239995,383.60469371,32.13480918,799.926845069992,302.5740619325,117.430000000001,289.66814482,298.12835695000007
2018-01-10 03:00:00 UTC,224.2656,1667.75011889999,529.035099029994,735.575248280001,39.17864686,866.175536019995,413.6483750402,168.63,470.82108192,392.48171554000004
2018-01-10 04:00:00 UTC,205.6624,1952.50170865998,455.084221609994,632.81417968,69.59331682,1092.25286519,348.4651064109,199.67,372.07720468,476.87802892999997
2018-01-10 05:00:00 UTC,184.9901,1758.55026613999,452.197537169995,802.172305800005,83.29530791,897.754130940004,279.2298468141,203.12,401.97879275,572.09381688
2018-01-10 06:00:00 UTC,185.0424,1310.62727864,623.029590299993,517.171529190003,76.48339487,715.341855700004,232.9656108539,216.469999999999,433.80138562,391.44605651000006
2018-01-10 07:00:00 UTC,178.7245,1780.93771726999,291.540423559999,808.197941070005,79.6180622,565.911693599999,147.8076592909,254.199999999999,603.05921793,493.64809621
2018-01-10 08:00:00 UTC,121.0054,5851.12760909013,1114.11352493998,2019.27009077999,264.447715919999,3027.93732046997,1356.1015673162,333.479999999997,932.416080999998,1136.5656851139106
2018-01-10 09:00:00 UTC,220.3911,3308.18232066,786.679080239994,1500.61070112,183.72630504,1341.37164451998,282.253797326,233.64,807.18005098,729.39387665
2018-01-10 10:00:00 UTC,241.8305,1677.43292937999,293.343101529997,1352.16285606,78.2859254899999,777.638858679995,70.0651154391,167.870000000001,647.53195319,430.4072776700501
2018-01-10 11:00:00 UTC,214.1836,1981.25494811999,721.459082169992,1635.01217658,90.80794921,866.676491259989,305.8072769986,170.68,566.052593020001,455.60036991041
2018-01-10 12:00:00 UTC,253.2246,1538.24157817999,1034.27966278998,1071.64733853,76.15977604,926.881238229996,201.2396861849,204.73,453.17139093,548.7052063090001
2018-01-10 13:00:00 UTC,237.9207,2010.27363123999,869.186374619972,1115.7117817,75.32057847,744.817534129993,269.4228599218,243.73,459.48756003,734.7505996180001
2018-01-10 14:00:00 UTC,241.7297,2016.09992085998,671.080120459995,1076.51239106,67.88005187,1189.15899443998,272.1454626829,293.999999999999,571.306232489999,619.2024143
2018-01-10 15:00:00 UTC,233.0359,8147.25678817021,927.655489769981,1967.58032561,121.28818192,1810.17466492999,506.766545957699,304.939999999999,653.36316117,742.0517362199998
2018-01-10 16:00:00 UTC,233.9294,3944.50316235993,917.976912069997,1407.61728494,130.83740309,1988.43175815998,559.212792118799,294.429999999997,529.590692370001,786.0510880690001
2018-01-10 17:00:00 UTC,200.5913,1739.89023492999,291.360281849996,784.61040223,70.35428269,971.365330749997,326.880438942,168.15,459.207970080002,419.571725668
2018-01-10 18:00:00 UTC,223.092,1688.67281686998,538.913151519982,800.39794794,94.0888639899999,1181.79055862998,321.1754843514,146.44,348.80498814,557.1904764149999
2018-01-10 19:00:00 UTC,217.2224,1599.96019481,178.439833359999,544.9642501,79.41564103,964.274255429987,354.2450671876,179.83,332.06086298,425.1018038607
2018-01-10 20:00:00 UTC,237.4649,1058.66406860001,256.562078089998,468.36515484,32.8512718300001,638.556673299999,314.981790548,173.02,288.88133602,446.7092551430201
2018-01-10 21:00:00 UTC,244.6319,1113.12887672,544.356996769995,741.930572149999,58.10600511,651.865612489996,294.7018869055,178.64,222.58957877,533.08925839
2018-01-10 22:00:00 UTC,244.6353,1760.15627322998,397.743994749997,529.01809375,68.18108344,1282.95924266,261.8202389365,186.51,280.82248218,379.06537869
2018-01-10 23:00:00 UTC,257.2853,1921.87473379998,349.188223249996,932.546268929998,77.0620241499999,1634.09482326998,356.1420708057,189.76,484.00797412,440.84190583
2018-01-11 00:00:00 UTC,235.4735,1996.39707018998,665.707898499997,776.549332260001,61.16766291,1319.66326445998,552.1290762132,204.53,257.72729717,362.3423124800002
2018-01-11 01:00:00 UTC,257.7604,1266.65709759999,691.879479259995,492.84037796,55.62161985,704.439921799996,336.2739134712,188.11,230.42105582,286.33146783
2018-01-11 02:00:00 UTC,217.8653,1587.47021524999,434.239657989995,483.72192645,35.2739539,707.992837729997,345.2712706192,164.04,200.06860181,387.31344587999996
2018-01-11 03:00:00 UTC,184.822,6964.65798362033,1110.34181211998,2290.47541748999,205.67281489,5191.8042596503,1483.3732100218,308.909999999996,1086.78394469,1031.28867840101
2018-01-11 04:00:00 UTC,222.9936,9594.59122531065,1221.74185958999,2357.12516099002,219.43603028,5563.26286032011,1921.48003018529,386.309999999991,1177.43921922,1297.5897822800007
2018-01-11 05:00:00 UTC,237.3732,5205.11725828017,1112.87744500999,1289.89970885999,139.78645166,2503.50889663,995.0245313755,131.080000000001,477.619129199999,962.8441799230097
2018-01-11 06:00:00 UTC,233.085,2919.72797816999,811.705075959987,775.99269969,81.04234356,1402.89509578999,382.2731457979,197.48,383.73239534,516.55967441946
2018-01-11 07:00:00 UTC,250.8281,3363.47696605999,1295.50936219997,907.273551610001,115.48662758,962.521761309994,258.2303897444,138.820000000001,,506.64630708000016
2018-01-11 08:00:00 UTC,230.0985,2788.54149906998,1022.15776057998,959.680373579995,107.79855971,693.712382729995,364.1985121934,144.18,,461.20399680984013
2018-01-11 09:00:00 UTC,223.4394,1552.49632908999,456.501912009992,769.37717102,66.8936874299999,600.212375129996,143.8360284651,170.34,,383.04992644839996
2018-01-11 10:00:00 UTC,211.2415,1861.56162354999,524.432486369992,1024.04505626,76.51013146,681.306841019996,174.7207003081,186.66,,416.90902226685
2018-01-11 11:00:00 UTC,204.7226,2589.31020038999,960.885514449978,1316.04989698,148.83727868,1039.82772190998,272.1437084287,244.25,,652.79341833
2018-01-11 12:00:00 UTC,248.4755,2309.07921282998,691.727076959973,1482.3587507,121.13944651,848.275578679994,238.7422150088,387.909999999997,0.85029011,445.66191655301986
2018-01-11 13:00:00 UTC,249.827,1551.52006168,654.77347325998,958.32131747,63.7506718,810.506020279997,175.3167600579,186.57,,469.13017529
2018-01-11 14:00:00 UTC,210.6972,2848.09738683002,654.263549709977,1793.60983701,185.16358929,995.816112699999,292.4166927883,266.389999999999,0.01,571.37677538246
2018-01-11 15:00:00 UTC,239.0245,4075.31859688998,677.910917089987,1471.24804055,135.27829939,1489.77081057999,324.545034497601,257.96,0.08,637.0475554799998
2018-01-11 16:00:00 UTC,225.9354,1638.22799575999,323.645283989994,663.89209463,79.9234032999999,769.323829149998,192.5914519823,180.5,,574.0103771727702
2018-01-11 17:00:00 UTC,271.655,1901.24615470999,337.567090349995,748.479393600001,102.87150554,1001.87438992,203.9987145062,217.14,,424.91221270413007
2018-01-11 18:00:00 UTC,202.0053,1290.44428933,234.354025789997,529.894913019999,65.98487224,718.165586819997,202.4075881025,256.429999999999,0.015,331.96940641
2018-01-11 19:00:00 UTC,182.8783,3076.16618219999,341.416235749997,1144.06864773,113.85469947,1406.91912408,516.494512206098,303.629999999999,,645.9473044800001
2018-01-11 20:00:00 UTC,202.3855,2457.05429736998,341.491780989995,840.217090169992,145.91744284,1110.23426704999,407.610864075099,331.229999999999,,587.0471424318498
2018-01-11 21:00:00 UTC,157.729,1614.14217480999,204.033399009997,622.875003039997,81.5343155,984.376940179996,329.141787654499,213.59,0.002,541.40900022
2018-01-11 22:00:00 UTC,165.9031,3478.85966626997,569.598065789984,1083.65453721,90.90156001,1187.70461857999,407.7866750534,190.87,,526.9227776355101
2018-01-11 23:00:00 UTC,194.1605,2563.43483204997,586.611124309987,1026.91816488,127.31764413,1732.09951033998,334.381016697699,278.359999999999,,508.44027570000026
2018-01-12 00:00:00 UTC,207.7119,2803.83309420001,1174.79389825998,1062.55001161,79.2994601999999,1667.78687248998,482.123572257499,285.409999999999,,452.7779974197103
2018-01-12 01:00:00 UTC,219.0834,2011.89051336998,1291.85218176999,694.923037249988,62.2020133299999,1393.13501676999,773.864937254701,226.209999999999,,403.73010426236044
2018-01-12 02:00:00 UTC,222.4812,1440.39821511,621.138414129991,612.510079380001,25.50116495,908.454887659994,651.954452836099,134.6,,313.91830923500004
2018-01-12 03:00:00 UTC,230.7208,1353.78502227999,1144.95928456995,705.93768975,47.75868693,783.777776709995,375.6442068182,206.82,,390.95668703999985
2018-01-12 04:00:00 UTC,240.4358,1178.57330828,651.146698289967,434.003645480001,54.5346612,594.786965639996,255.844495074,183.22,,374.55950884000003
2018-01-12 05:00:00 UTC,248.534,2086.66579515002,1033.31228704996,830.366060260001,42.43983972,747.107973639997,357.898734439701,215.28,,424.6575872600003
2018-01-12 06:00:00 UTC,225.9474,1839.34643041,554.108630219975,403.587691710002,52.99367117,595.803489059997,233.4356748947,204.2,,439.99993288
2018-01-12 07:00:00 UTC,194.9117,1048.71370838,980.609878129958,410.999611010001,34.16786464,413.25043304,321.571175619299,140.030000000001,,587.43553845
2018-01-12 08:00:00 UTC,169.7617,1184.23284521,800.589246769977,452.987000580002,41.41994375,332.096287120001,429.2029901599,160.63,,350.33261354999996
2018-01-12 09:00:00 UTC,161.971,1451.20027538001,734.640130799984,715.670106100001,62.11856443,420.11456532,425.0970979959,147.43,,493.66289919999986
2018-01-12 10:00:00 UTC,147.9751,2057.53763397,824.366979439991,887.314792850003,97.16131919,810.31222496,396.0917309189,221.519999999999,,650.7014547667001
2018-01-12 11:00:00 UTC,245.7985,3575.62798141002,791.169929739989,875.368338269998,106.2262207,845.132233969997,356.163496963,205.910000000001,,619.3617859688602
2018-01-12 12:00:00 UTC,240.9853,1747.69062108,425.941818869995,845.830550459998,62.3717763799999,590.75018287,281.9123379802,220.769999999999,,537.52727133857
2018-01-12 13:00:00 UTC,236.5495,1356.19595968,573.682415679988,596.52042562,49.66082095,761.672202929999,270.266408595299,153.430000000001,,485.98510096000035
2018-01-12 14:00:00 UTC,233.8966,1357.21049487999,503.789253789993,830.27075219,42.53048858,685.30664349,255.3873685326,194.529999999999,,390.20369912000007
2018-01-12 15:00:00 UTC,204.7621,2142.04027580999,536.010238169993,1578.57325647,53.85696687,855.442057139996,415.2447785581,225.34,0.009,533.60427532
2018-01-12 16:00:00 UTC,202.8427,1468.03172435999,561.634872379993,1144.22976446,86.11399931,833.588257969996,352.410299108299,239.12,,483.53339846999995
2018-01-12 17:00:00 UTC,198.446,1005.52544145,439.486509359995,676.1876199,32.78710824,603.639807099998,334.3611105784,153.74,,573.10189243
2018-01-12 18:00:00 UTC,218.0658,1044.23777236,518.525851999994,541.16299958,35.82562407,621.23046723,272.6481394923,197.0,,361.2460302599999
2018-01-12 19:00:00 UTC,209.9776,975.196131639996,371.480514749997,611.865672880001,39.76114184,889.900023349994,401.900460840599,213.78,,449.71642343000013
2018-01-12 20:00:00 UTC,226.5869,1218.78341336,333.879329759996,693.64303978,61.27454143,875.101569679996,283.9890078784,144.580000000001,,471.1696445400001
2018-01-12 21:00:00 UTC,230.8301,945.66111374,368.973657309996,365.03110154,32.60867288,754.007976089997,425.325472888199,177.84,,217.10822846
2018-01-12 22:00:00 UTC,221.3312,1092.14169506,234.951585379998,497.587572339999,41.02689379,541.269825729997,133.3116591148,167.2,,224.64614172999998
2018-01-12 23:00:00 UTC,265.395,948.346983319999,410.447300869996,572.388588919999,29.94489733,433.436855509999,183.1888726704,203.899999999999,,177.08786894749997
2018-01-13 00:00:00 UTC,204.1374,2266.51210975998,598.135981679994,894.063300299991,89.31889981,1482.86143878999,512.601744297801,159.31,,295.53991060665004
2018-01-13 01:00:00 UTC,196.5204,1729.32454517999,642.900351209992,570.646266550001,78.4806217,1122.45095536,414.9408727701,200.700000000001,,204.42177342999997
2018-01-13 02:00:00 UTC,216.326,934.298975469998,368.561624489997,297.91462015,25.96181257,461.913430139999,294.474829685401,139.240000000001,,197.53454316000008
2018-01-13 03:00:00 UTC,267.2916,1213.34297353999,518.443337939993,234.26840085,19.3249699,569.365688399998,190.8026068883,171.68,,275.27084382
2018-01-13 04:00:00 UTC,227.1348,946.636588359997,352.201133169997,247.4952257,24.45558659,316.18493751,336.3645118289,141.11,,156.53354435
2018-01-13 05:00:00 UTC,258.6789,1229.22359334,516.064376129992,227.27983789,31.30399725,519.456854959997,211.6746410238,156.260000000001,,207.25011394276999
2018-01-13 06:00:00 UTC,240.89,989.060083329998,309.904903019995,266.393437890001,24.91967296,303.93355885,327.2902259669,203.51,,219.52780438
2018-01-13 07:00:00 UTC,241.8183,1200.02415427,375.076940169995,474.32433158,31.74043718,511.460967130002,246.5191792388,162.06,,373.09665024913
2018-01-13 08:00:00 UTC,250.4402,1075.39932161,293.347711909994,381.870157220001,51.60311822,308.15061882,152.8275698475,219.02,,282.25712259
2018-01-13 09:00:00 UTC,249.2497,1059.88744188,320.968543639991,446.6363827,61.09086663,353.3007177,146.5377030907,180.07,,326.51156119000007
2018-01-13 10:00:00 UTC,250.2555,985.319230419996,401.280751029988,329.998618540001,37.01757113,207.72592301,106.6709441284,177.98,,285.51335888
2018-01-13 11:00:00 UTC,235.0657,882.652322169996,209.504515079998,365.2589896,20.34346401,214.13907838,88.5597340152,122.030000000001,116.27004456,287.02799776
2018-01-13 12:00:00 UTC,182.6918,1331.33400368999,648.874473839995,442.106827980001,52.21112352,314.4680723,119.5139870978,183.46,,337.93253746
2018-01-13 13:00:00 UTC,182.9053,1860.05618924999,951.630285409991,602.849937220001,63.96939527,771.439660229996,236.2514888187,189.65,,407.54782824667996
2018-01-13 14:00:00 UTC,202.5464,2324.96757891999,490.788527539991,403.94413855,41.00116278,534.736424830001,192.3631795647,229.639999999999,60.33120485,413.6658380116801
2018-01-13 15:00:00 UTC,248.5412,1591.05188535999,371.000187269993,518.523321050001,83.9653941200001,661.914364649998,186.8485608294,259.819999999999,162.84243593,358.15700081000006
2018-01-13 16:00:00 UTC,243.8136,1130.59438308999,226.446368719999,450.67703869,42.83444779,435.859439299999,106.2025091251,165.2,529.193364019999,330.82407845599994
2018-01-13 17:00:00 UTC,259.2133,1034.92059551,175.886141409999,335.00234501,32.28724162,581.978177909999,172.1088565398,248.63,551.975397610002,302.658525438
2018-01-13 18:00:00 UTC,272.6906,796.944548300001,255.846634859998,358.32734985,44.68767058,524.25326362,245.3148838094,175.72,532.754257550001,225.70273110000005
2018-01-13 19:00:00 UTC,235.9306,1117.63002076,188.889278379998,498.453124659999,67.4827851700001,735.095388649998,180.8258618956,255.040000000001,368.163320000001,305.27225058448
2018-01-13 20:00:00 UTC,266.2217,830.673331510001,132.55563199,165.42811232,28.88746721,320.02025686,161.0481728387,184.87,363.37760225,228.49574045991997
2018-01-13 21:00:00 UTC,225.9944,800.379603749998,169.147541869999,278.499109780001,23.84719155,526.161613689997,130.7837769549,215.09,340.117794090001,176.8930922450001
2018-01-13 22:00:00 UTC,229.9752,747.633002650001,233.408534009999,158.52186915,26.18550246,501.63869472,92.7126575124,125.370000000001,311.37147346,213.194672589
2018-01-13 23:00:00 UTC,229.4557,663.20976192,164.47980503,273.67592897,17.89517302,380.456201629999,48.5211470852,200.81,279.6697623,217.07590394000005
2018-01-14 00:00:00 UTC,239.9463,853.546574580001,220.144815989999,168.70247324,26.64568936,432.285654549999,122.9718080081,154.810000000001,219.03498535,195.166144908
2018-01-14 01:00:00 UTC,230.2674,713.351104710002,333.958310109995,227.74472611,13.54982309,431.631348159999,107.6649385242,168.32,234.49650869,159.16731819199998
2018-01-14 02:00:00 UTC,250.3721,821.820124520002,148.83270756,113.75338407,10.14194516,328.21403421,83.0438855214,124.31,166.11318925,158.9961859775
2018-01-14 03:00:00 UTC,248.5441,360.648412689997,227.48261272,66.40325834,7.35453582,192.29559235,111.9732072357,64.37,109.8334458,155.6805233200001
