Time,bit-x,bitfinex,bitstamp,cex.io,coinbase,exmo,gemini,hitbtc,itbit,kraken
2018-02-14 02:01:00 UTC,8562.07,8679.94366467453,8679.13383561644,8886.96179775281,8663.60852631579,8834.15285735928,8694.52209302325,8743.92895833333,8696.02,8674.708
2018-02-14 02:02:00 UTC,8607.91,8702.17612069552,8706.45215909091,8898.775,8682.96566037735,8855.98432106379,8716.22591836735,8754.77384615384,8713.54333333333,8701.51
2018-02-14 02:03:00 UTC,,8707.3450299903,8715.59506172839,8895.05,8703.34337231968,8860.08000001,8721.48704545454,8763.57344827586,8729.1825,8714.78
2018-02-14 02:04:00 UTC,8566.41,8694.80691017437,8697.00684210527,8879.95,8697.48764705882,8842.761469575,8719.45818181818,8766.66212121212,8711.73,8712.43333333333
2018-02-14 02:05:00 UTC,,8680.50769230768,8683.863125,8868.93333333333,8688.47660633485,8839.30882093667,8700.62318181818,8749.36754385965,8699.785,8718.35068493151
2018-02-14 02:06:00 UTC,8532.66,8688.79104477612,8692.67625,8896.5,8702.23553459119,8861.832,8699.6285,8761.15107142857,8712.24,8708.92777777778
2018-02-14 02:07:00 UTC,,8689.93142857143,8695.8546875,8891.1,8690.87925,8868.92734006615,8701.28272727273,8758.3408,8712.93,8712.805
2018-02-14 02:08:00 UTC,8637.245,8689.69420289855,8688.53947368421,,8690.1131372549,8867.5128,8703.60333333333,8759.34137254902,,8708.04285714286
2018-02-14 02:09:00 UTC,8581.7,8689.31111111111,8685.04076923077,8891.6,8687.92230769231,,8704.87,8761.43657142857,,8701.06206896552
2018-02-14 02:10:00 UTC,8591.51,8690.82275427117,8691.9871875,8891.6,8685.84952380953,8861.14,8701.8525,8757.646875,8704.49,8700.3
2018-02-14 02:11:00 UTC,,8693.6075,8695.80638888889,8889.6,8684.03342857143,8857.28571464286,8701.636,8757.41730769231,,8703.36666666667
2018-02-14 02:12:00 UTC,8592.28,8696.271875,8704.775,,8700.31663101604,8858.3333335,8701.82818181818,8768.86594594594,8717.382,8699.125
2018-02-14 02:13:00 UTC,8613.87,8699.55409836066,8705.24125,8895.06,8711.04347222223,8860.20500025,8708.9275,8773.94631578947,,8705.81176470588
2018-02-14 02:14:00 UTC,8580.59,8702.1416875418,8704.83357142857,,8703.33169811321,8872.41,8713.47923076923,8778.38857142857,8721.08,8708.84705882353
2018-02-14 02:15:00 UTC,,8690.86451123821,8680.70035714286,8882.475,8700.02182926829,8860.48800014429,8700.509,8774.28368421052,8704.716,8702.81875
2018-02-14 02:16:00 UTC,,8670.06875003008,8672.53857142857,8870.26666666667,8679.54133802817,8855.1100004,8687.83142857143,8752.59696969697,8701.045,8686.86
2018-02-14 02:17:00 UTC,,8667.11925093022,8662.60157894737,8849.6125,8665.83157894737,8839.12677264,8681.89454545454,8749.31085714286,8684.42,8680.72142857143
2018-02-14 02:18:00 UTC,,8671.35416666666,8663.13444444445,8867.2,8665.85022222222,8857.44234213769,8681.51454545455,8750.74111111111,8678.95,8679.45882352941
2018-02-14 02:19:00 UTC,8611.12,8669.68231950737,8664.28714285714,,8665.892,8854.482,8673.03,8748.41965517241,,8675.86
2018-02-14 02:20:00 UTC,,8671.41420684454,8669.93551020408,8871.4,8661.7980952381,8866.17533333333,8678.24176470588,8748.03967741936,,8674.075
2018-02-14 02:21:00 UTC,8653.46,8667.38285714286,8670.98568965517,8865.45,8660.60888888889,8872.4124,8678.29625,8741.39642857143,,8677.38
2018-02-14 02:22:00 UTC,,8675.88113473244,8674.68365853659,8854.91428571429,8667.83842105263,8863.875772998,8677.05857142857,8750.76769230769,8691.135,8680.025
2018-02-14 02:23:00 UTC,8653.58,8682.49341683621,8686.22595744681,8874.16486486487,8681.65925,,8680.5303125,8757.71241379311,8694.93166666667,8690.22941176471
2018-02-14 02:24:00 UTC,8683.51,8676.38245614035,8672.07095238095,,8665.58409836066,,8676.635,8744.875,,8697.15555555556
2018-02-14 02:25:00 UTC,8621.72,8673.3317353098,8671.3980952381,8855.4,8662.90025641026,8850.0,8679.745,8736.33,8683.03,8691.755
2018-02-14 02:26:00 UTC,8657.24,8675.10615151219,8673.35416666667,8859.65555555556,8667.02416666667,,8684.37314285714,8737.2,8688.95,8690.0
2018-02-14 02:27:00 UTC,,8675.568,8674.92526315789,,8670.2319047619,8865.0,8681.53,8736.26625,,8690.0
2018-02-14 02:28:00 UTC,8676.4,8673.40440847789,8671.58125,,8663.82307692308,8840.0,8682.77,8732.10777777778,,8691.17142857143
2018-02-14 02:29:00 UTC,,8678.7002058568,8675.78368421053,8865.775,8666.47038461538,8855.7,8681.63333333333,8734.24333333333,,8690.5625
2018-02-14 02:30:00 UTC,8681.74,8688.69365079365,8683.23818181818,8888.6,8673.78128205128,,8692.73384615385,8746.19538461538,,8693.56153846154
2018-02-14 02:31:00 UTC,,8698.72558139534,8694.74825,,8678.03615384615,8850.0,8696.49888888889,8752.53567567568,8701.17,8701.2
2018-02-14 02:32:00 UTC,8579.325,8709.97692307692,8706.64303030303,8878.3,8684.05534482759,8865.4665,8698.84695652174,8762.84307692307,8710.0,8707.7
2018-02-14 02:33:00 UTC,,8717.94930626294,8719.85985714286,8899.1195652174,8696.1775,8870.93333333333,8713.7796969697,8777.16555555556,8716.32,8717.12173913044
2018-02-14 02:34:00 UTC,8554.2,8727.84701986755,8726.46777777777,8898.08888888889,8706.09188235294,8880.66147676475,8724.69444444445,8783.42724137931,8739.34,8731.5
2018-02-14 02:35:00 UTC,8633.18,8724.5614763014,8718.80636363636,8899.06285714286,8707.89055555556,8890.44210526316,8723.722,8773.7868,8733.532,8732.05
2018-02-14 02:36:00 UTC,,8728.34106277817,8729.82294117647,8895.35,8703.30166666667,8890.56,8730.72689655173,8774.24,8731.4575,8730.6
2018-02-14 02:37:00 UTC,8677.54,8728.96724114136,8719.84583333333,,8707.99740740741,8888.12666666667,8740.00090909091,8778.22,8742.64,8724.932
2018-02-14 02:38:00 UTC,8613.08,8733.35700934579,8727.98580645161,,8708.95914893617,8890.56,8740.00375,8778.91555555556,8741.01,8728.15454545455
2018-02-14 02:39:00 UTC,,8724.73916348611,8715.87666666667,8890.7,8708.93737704918,8878.513334,8734.776,8773.85181818182,8740.1,8724.67272727273
2018-02-14 02:40:00 UTC,8692.6,8713.13240521756,8711.28761904762,8891.10862068966,8703.99010309278,8872.568017738,8720.84166666667,8763.15083333333,8726.6,8719.37419354839
2018-02-14 02:41:00 UTC,,8722.36144578313,8717.24578947369,,8711.64365671641,8859.00727336364,8720.42363636364,8769.67625,8729.485,8721.72333333333
2018-02-14 02:42:00 UTC,8615.58,8725.39899679791,8720.453,8897.39024390245,8712.32402597403,8868.39228583389,8719.44380952381,8771.78846153846,8729.69,8727.465625
2018-02-14 02:43:00 UTC,,8727.96834492,8710.40615384615,8899.76,8701.15793333333,8873.018226782,8719.86545454546,8767.84730769231,,8724.22142857143
2018-02-14 02:44:00 UTC,8632.095,8723.77362637362,8705.96318181818,8890.51666666667,8695.24473684211,8870.000001,8712.19,8766.18607142857,,8718.41034482759
2018-02-14 02:45:00 UTC,8602.52,8717.62174086418,8704.95735294118,8886.1,8695.51267605634,8873.000001,8711.07238095238,8759.85368421052,,8716.76666666666
2018-02-14 02:46:00 UTC,,8717.75411122261,8705.66179487179,,8701.47666666667,8889.53543750375,,8764.51153846154,8715.01,8716.35348837209
2018-02-14 02:47:00 UTC,8607.895,8722.20357142858,8720.78333333333,8893.4,8705.80163265307,8890.2222222,8723.82,8778.24782608695,8726.45,8718.36923076923
2018-02-14 02:48:00 UTC,8610.86,8719.56,8713.27357142857,8901.93333333333,8702.5132,8870.000001,8725.46666666667,8774.12428571428,8723.915,8716.78541666666
2018-02-14 02:49:00 UTC,,8704.328,8698.52627118644,8885.725,8687.28081967214,8857.05000015,8704.59823529412,8760.19525,8713.046,8706.3625
2018-02-14 02:50:00 UTC,,8690.01566948211,8684.318,8877.32222222222,8684.28659574468,8857.39900984222,8698.82357142857,8760.55928571429,8703.26,8694.8
2018-02-14 02:51:00 UTC,,8692.9610125243,8688.6676,,8689.71975308642,8879.79,8703.42463414634,8769.62588235294,,8695.61052631579
2018-02-14 02:52:00 UTC,8691.57,8700.24186046512,8703.76366666666,,8694.89571428571,8877.56661,8716.23403846154,8771.3175,8714.17,8694.3
2018-02-14 02:53:00 UTC,,8705.32916666667,8708.501875,8902.7,8698.29631578947,8879.0,8719.4475,8776.92296296296,8720.16,8702.36
2018-02-14 02:54:00 UTC,,8709.73881208375,8714.49842105263,8884.975,8704.5275,8879.0,8715.64173913043,8774.37764705882,,8706.98
2018-02-14 02:55:00 UTC,8608.15,8719.53291192281,8719.24,8903.325,8709.474375,8879.13,8719.43153846154,8783.03,8728.19,8710.32666666667
2018-02-14 02:56:00 UTC,8614.11,8719.58405797101,8717.99,,8711.84666666667,8879.0,8719.99333333333,8782.34333333333,8727.63,8715.51818181818
2018-02-14 02:57:00 UTC,8606.68,8714.74755613872,8716.728,8898.5,8712.39163265306,8879.0,8719.095,8781.52166666667,8727.63,8718.35384615385
2018-02-14 02:58:00 UTC,,8705.35045603604,8703.95833333333,8888.15555555556,8710.0755882353,8879.07,8716.053125,8773.89946428571,8721.31,8708.65185185185
2018-02-14 02:59:00 UTC,,8683.53290560286,8681.696,8857.98,8698.64918918919,8879.0,8702.06923076923,8760.17777777778,8712.06666666667,8696.12727272728
2018-02-14 03:00:00 UTC,,8681.54319498595,8685.08617647058,,8685.1546728972,8857.0,8700.00571428571,8748.06,8698.175,8691.28387096774
2018-02-14 03:01:00 UTC,,8689.93728813559,8686.66272727273,,8689.54342105263,,8700.20625,8742.73695652174,,8688.05
2018-02-14 03:02:00 UTC,8654.09,8696.8990395871,8696.07666666667,,8695.75419354839,8853.01249975,8701.47347826087,8741.51666666666,,8692.36956521739
2018-02-14 03:03:00 UTC,8613.3,8696.22125871214,8702.36090909091,,8695.91625,8877.71,8702.110625,8740.72096774193,8709.94,8693.62857142857
2018-02-14 03:04:00 UTC,,8685.70865658744,8691.015,,8695.75176470588,8854.87,8703.28,8734.1996,,8690.05454545455
2018-02-14 03:05:00 UTC,,8687.304,8687.32857142857,8865.1,8687.09181818182,8860.02,8702.47846153846,8733.54121212121,8701.1575,8689.76666666667
2018-02-14 03:06:00 UTC,,8690.29787234042,8689.64578947368,,8686.00318181818,8839.11572374667,8701.605,8732.21047619048,,
2018-02-14 03:07:00 UTC,,8686.56944444444,8687.71571428571,8863.33333333333,8686.00375,8868.352,8702.9568,8728.8375,8701.576,8688.4
2018-02-14 03:08:00 UTC,,8683.2722522069,8680.96090909091,,8686.0025,,8704.165,8719.716,8703.75,8692.1
2018-02-14 03:09:00 UTC,,8676.10678240244,8673.23333333333,,8682.436,8836.821233045,8702.3975,8724.54631578947,8694.7,8697.0
2018-02-14 03:10:00 UTC,8616.35,8670.60771186948,8677.67,8845.55,8678.00333333333,8834.59004518,8700.22,8722.45,8693.385,8681.31785714286
2018-02-14 03:11:00 UTC,8699.64,8665.24339328282,8662.25296296296,8842.46,8657.33182352941,8834.63116637,8681.3735,8713.6780952381,8680.70333333333,8670.58571428571
2018-02-14 03:12:00 UTC,,8661.98823529411,8660.15825,8837.2,8645.32947368421,8838.32827336364,8661.74,8709.14117647059,8660.5625,8664.16
2018-02-14 03:13:00 UTC,,8663.76417910448,8659.52333333333,8837.83333333333,8652.90162790697,8830.13333366667,8665.93260869565,8702.34517241379,8664.9025,8656.08709677419
2018-02-14 03:14:00 UTC,,8671.52139429429,8664.31974358974,,8663.05170731707,8830.1,8672.65029411765,8698.010625,8676.01,8668.88333333333
2018-02-14 03:15:00 UTC,8650.61,8675.780947947,8675.02147058824,,8670.18447368421,8863.4475,8682.01888888889,8697.40941176471,8683.71,8675.81666666666
2018-02-14 03:16:00 UTC,,8677.8695652174,8673.73142857143,8857.9,8672.60095238096,8830.50000005,8681.18625,8696.07466666667,8684.13,8683.93333333333
2018-02-14 03:17:00 UTC,,8670.0012345679,8674.56071428572,,8666.142,8857.954,8675.32357142857,8692.8025,8683.325,8682.35
2018-02-14 03:18:00 UTC,,8674.36533935959,8669.114,8856.63333333333,8668.66227272727,8830.01,8677.508,8695.67851851852,8680.87,8682.11
2018-02-14 03:19:00 UTC,8665.52,8665.90686648085,8666.69,8861.85,8665.78526315789,8831.53333333333,8670.465,8695.6615,8676.225,8670.78571428571
2018-02-14 03:20:00 UTC,,8662.18787878788,8662.26666666667,,8657.44365079365,8832.15666666667,8671.09571428571,8695.32,8673.34,8670.26
2018-02-14 03:21:00 UTC,8641.28,8660.01,8652.85727272727,8844.5,8649.81444444444,,8668.39052631579,8693.1565,,8670.56666666667
2018-02-14 03:22:00 UTC,8689.82,8648.01263157895,8646.51,8830.63888888889,8644.42813953489,8831.994,8666.07518518519,8689.81307692308,,8658.875
2018-02-14 03:23:00 UTC,8676.52,8649.88799999999,8648.17272727273,8833.1,8642.19390243903,8830.0,8656.348,8689.30285714286,8663.76,8645.55588235294
2018-02-14 03:24:00 UTC,8698.44,8647.6975589116,8648.55,8834.425,8646.94019230769,8819.11257841667,8656.11285714286,8692.83967741935,,8652.38333333333
2018-02-14 03:25:00 UTC,,8644.45306241105,8648.54923076923,,8643.15346153846,8800.50705882353,8655.39909090909,8692.21,8658.59,8656.525
2018-02-14 03:26:00 UTC,8685.15,8641.44043785034,8651.32647058824,8822.55,8644.18666666667,,8654.68666666666,8697.17125,8658.59,8656.53157894737
2018-02-14 03:27:00 UTC,8602.98,8654.39548873382,8660.61153846154,8837.42,8653.22110169491,8818.2725,8663.21181818182,8697.44714285714,8671.15181818182,8657.4
