Time,bitfinex,bitflyer,bitstamp,cex.io,coinbase,exmo,gemini,hitbtc,kraken,others
2018-01-22 10:00:00 UTC,72.68333333333334,102.13333333333334,38.7,5.516666666666667,70.85,19.133333333333333,13.833333333333334,11.883333333333333,79.46666666666667,58.46666666666667
2018-01-22 11:00:00 UTC,113.08333333333333,137.7,46.9,11.0,89.98333333333333,23.6,14.083333333333334,21.616666666666667,98.91666666666667,78.71666666666665
2018-01-22 12:00:00 UTC,117.51666666666667,151.46666666666667,57.333333333333336,12.6,86.66666666666667,37.7,13.7,24.783333333333335,111.68333333333334,95.16666666666667
2018-01-22 13:00:00 UTC,361.21666666666664,280.26666666666665,202.68333333333334,40.583333333333336,463.15,72.5,69.6,66.96666666666667,238.75,200.96666666666664
2018-01-22 14:00:00 UTC,204.71666666666667,243.18333333333334,131.18333333333334,22.083333333333332,265.21666666666664,51.81666666666667,40.11666666666667,40.3,177.1,129.45000000000002
2018-01-22 15:00:00 UTC,201.76666666666668,211.56666666666666,110.98333333333333,21.416666666666668,235.68333333333334,39.916666666666664,49.43333333333333,35.56666666666667,153.68333333333334,129.68333333333334
2018-01-22 16:00:00 UTC,173.78333333333333,186.81666666666666,104.43333333333334,15.533333333333333,194.95,35.266666666666666,38.28333333333333,30.883333333333333,151.06666666666666,117.35
2018-01-22 17:00:00 UTC,112.83333333333333,129.56666666666666,67.18333333333334,12.116666666666667,164.55,26.083333333333332,25.95,21.45,148.36666666666667,93.8
2018-01-22 18:00:00 UTC,102.78333333333333,99.15,65.43333333333334,9.433333333333334,151.45,26.566666666666666,32.8,33.36666666666667,122.46666666666667,75.29999999999998
2018-01-22 19:00:00 UTC,103.76666666666667,68.51666666666667,69.4,12.383333333333333,143.48333333333332,26.916666666666668,33.18333333333333,21.783333333333335,113.51666666666667,71.85000000000002
2018-01-22 20:00:00 UTC,116.86666666666666,102.8,93.51666666666667,12.95,169.08333333333334,28.5,34.81666666666667,22.433333333333334,122.23333333333333,87.7
2018-01-22 21:00:00 UTC,226.75,166.28333333333333,112.43333333333334,25.1,318.98333333333335,41.55,52.31666666666667,38.53333333333333,182.41666666666666,122.5
2018-01-22 22:00:00 UTC,176.86666666666667,170.43333333333334,72.66666666666667,14.366666666666667,210.23333333333332,35.63333333333333,25.85,28.933333333333334,134.86666666666667,89.46666666666668
2018-01-22 23:00:00 UTC,124.11666666666666,141.46666666666667,67.7,10.266666666666667,154.86666666666667,21.783333333333335,38.31666666666667,26.733333333333334,121.05,75.56666666666665
2018-01-23 00:00:00 UTC,104.25,127.15,59.233333333333334,7.0,107.46666666666667,21.133333333333333,31.433333333333334,23.233333333333334,94.98333333333333,64.85000000000002
2018-01-23 01:00:00 UTC,94.91666666666667,88.85,47.88333333333333,6.383333333333333,86.56666666666666,10.116666666666667,25.633333333333333,24.633333333333333,58.8,59.766666666666666
2018-01-23 02:00:00 UTC,71.1,102.21666666666667,22.6,3.1666666666666665,53.266666666666666,9.516666666666667,34.5,13.933333333333334,43.21666666666667,45.00000000000001
2018-01-23 03:00:00 UTC,72.93333333333334,117.43333333333334,22.85,4.8,66.26666666666667,9.7,29.85,18.516666666666666,45.46666666666667,45.0
2018-01-23 04:00:00 UTC,78.38333333333334,97.21666666666667,33.88333333333333,6.833333333333333,86.25,12.016666666666667,25.45,18.233333333333334,50.95,57.33333333333333
2018-01-23 05:00:00 UTC,157.96666666666667,131.33333333333334,86.18333333333334,14.3,128.7,23.2,42.8,23.716666666666665,81.78333333333333,71.25000000000001
2018-01-23 06:00:00 UTC,113.03333333333333,83.56666666666666,33.61666666666667,10.416666666666666,105.28333333333333,20.483333333333334,29.416666666666668,18.883333333333333,69.05,60.15
2018-01-23 07:00:00 UTC,123.7,90.53333333333333,48.71666666666667,13.0,119.66666666666667,32.15,22.916666666666668,20.466666666666665,84.33333333333333,64.58333333333333
2018-01-23 08:00:00 UTC,159.16666666666666,113.46666666666667,72.93333333333334,14.916666666666666,127.15,33.43333333333333,23.833333333333332,22.116666666666667,96.78333333333333,75.73333333333333
2018-01-23 09:00:00 UTC,110.9,90.96666666666667,59.96666666666667,10.783333333333333,92.28333333333333,21.2,19.55,15.5,87.68333333333334,50.083333333333336
2018-01-23 10:00:00 UTC,110.8,98.2,93.85,11.6,84.63333333333334,18.0,10.783333333333333,17.183333333333334,94.9,68.13333333333334
2018-01-23 11:00:00 UTC,199.91666666666666,88.43333333333334,110.71666666666667,23.8,211.26666666666668,31.516666666666666,44.016666666666666,32.983333333333334,140.66666666666666,101.08333333333333
2018-01-23 12:00:00 UTC,168.76666666666668,62.416666666666664,75.9,16.016666666666666,146.91666666666666,33.25,29.316666666666666,28.316666666666666,121.8,85.15
2018-01-23 13:00:00 UTC,135.36666666666667,87.81666666666666,54.666666666666664,10.833333333333334,97.88333333333334,19.2,31.316666666666666,21.75,101.13333333333334,84.16666666666667
2018-01-23 14:00:00 UTC,120.18333333333334,102.55,57.71666666666667,10.983333333333333,99.83333333333333,23.766666666666666,24.15,24.666666666666668,92.61666666666666,81.01666666666667
2018-01-23 15:00:00 UTC,173.01666666666668,135.46666666666667,81.63333333333334,13.766666666666667,135.85,41.86666666666667,21.816666666666666,61.35,127.66666666666667,92.26666666666665
2018-01-23 16:00:00 UTC,294.8666666666667,122.76666666666667,117.23333333333333,28.183333333333334,257.8,58.61666666666667,39.9,58.2,185.78333333333333,147.46666666666667
2018-01-23 17:00:00 UTC,178.58333333333334,107.5,74.66666666666667,15.0,143.26666666666668,33.88333333333333,23.933333333333334,46.71666666666667,127.11666666666666,92.38333333333334
2018-01-23 18:00:00 UTC,117.45,70.96666666666667,49.266666666666666,10.483333333333333,113.61666666666666,28.85,24.483333333333334,30.166666666666668,113.08333333333333,81.51666666666667
2018-01-23 19:00:00 UTC,129.73333333333332,57.016666666666666,62.2,10.866666666666667,121.95,25.1,26.216666666666665,52.083333333333336,102.86666666666666,83.96666666666667
2018-01-23 20:00:00 UTC,132.51666666666668,66.9,45.983333333333334,13.0,121.03333333333333,25.483333333333334,20.85,37.766666666666666,103.8,61.650000000000006
2018-01-23 21:00:00 UTC,97.81666666666666,62.0,36.56666666666667,8.416666666666666,80.43333333333334,17.45,25.916666666666668,28.333333333333332,88.25,51.6
2018-01-23 22:00:00 UTC,80.01666666666667,66.45,31.35,6.516666666666667,71.7,14.583333333333334,11.033333333333333,29.6,68.68333333333334,48.48333333333334
2018-01-23 23:00:00 UTC,127.28333333333333,57.583333333333336,37.666666666666664,8.333333333333334,106.65,11.45,22.716666666666665,17.7,83.41666666666667,53.78333333333333
2018-01-24 00:00:00 UTC,140.31666666666666,105.06666666666666,40.4,7.683333333333334,86.46666666666667,10.483333333333333,22.916666666666668,19.45,73.46666666666667,52.833333333333336
2018-01-24 01:00:00 UTC,91.46666666666667,98.56666666666666,30.566666666666666,8.066666666666666,69.66666666666667,7.366666666666667,22.233333333333334,13.15,56.666666666666664,44.4
2018-01-24 02:00:00 UTC,76.2,99.46666666666667,17.1,5.233333333333333,51.61666666666667,6.85,29.25,13.333333333333334,58.35,40.15
2018-01-24 03:00:00 UTC,66.33333333333333,90.56666666666666,21.3,5.2,59.13333333333333,7.566666666666666,19.766666666666666,11.616666666666667,52.96666666666667,47.86666666666666
2018-01-24 04:00:00 UTC,112.68333333333334,94.2,32.35,9.316666666666666,132.88333333333333,11.65,28.25,19.033333333333335,58.88333333333333,63.449999999999996
2018-01-24 05:00:00 UTC,55.166666666666664,80.56666666666666,21.5,7.3,100.23333333333333,13.316666666666666,19.716666666666665,11.983333333333333,43.95,34.3
2018-01-24 06:00:00 UTC,84.41666666666667,16.85,26.4,8.316666666666666,120.83333333333333,18.833333333333332,18.433333333333334,18.666666666666668,67.23333333333333,54.016666666666666
2018-01-24 07:00:00 UTC,88.43333333333334,51.68333333333333,28.8,9.85,120.15,18.816666666666666,13.0,20.966666666666665,62.55,59.800000000000004
2018-01-24 08:00:00 UTC,60.81666666666667,99.41666666666667,36.85,9.133333333333333,90.65,17.55,10.016666666666667,21.616666666666667,64.63333333333334,51.35
2018-01-24 09:00:00 UTC,83.35,101.28333333333333,49.666666666666664,10.583333333333334,93.33333333333333,19.35,13.316666666666666,18.683333333333334,73.05,55.68333333333334
2018-01-24 10:00:00 UTC,111.15,109.51666666666667,48.416666666666664,8.75,111.3,23.783333333333335,9.933333333333334,22.233333333333334,87.6,59.4
2018-01-24 11:00:00 UTC,110.6,119.85,47.166666666666664,13.433333333333334,128.11666666666667,20.85,17.183333333333334,27.4,89.4,67.55
2018-01-24 12:00:00 UTC,165.08333333333334,143.75,84.78333333333333,15.85,160.71666666666667,33.65,27.133333333333333,29.85,147.06666666666666,92.85000000000001
2018-01-24 13:00:00 UTC,115.55,149.33333333333334,44.333333333333336,10.416666666666666,99.15,32.31666666666667,11.366666666666667,25.216666666666665,112.11666666666666,83.43333333333332
2018-01-24 14:00:00 UTC,164.66666666666666,155.1,61.86666666666667,14.3,125.93333333333334,41.81666666666667,20.0,41.983333333333334,134.51666666666668,99.41666666666669
2018-01-24 15:00:00 UTC,126.35,114.36666666666666,53.68333333333333,9.766666666666667,110.88333333333334,27.05,17.333333333333332,27.666666666666668,105.9,84.53333333333333
2018-01-24 16:00:00 UTC,127.26666666666667,121.16666666666667,42.63333333333333,12.083333333333334,142.5,32.28333333333333,25.7,24.416666666666668,103.65,70.58333333333334
2018-01-24 17:00:00 UTC,110.76666666666667,80.78333333333333,36.766666666666666,10.333333333333334,128.93333333333334,18.916666666666668,19.1,18.583333333333332,91.38333333333334,59.56666666666666
2018-01-24 18:00:00 UTC,83.73333333333333,49.38333333333333,40.483333333333334,9.383333333333333,85.48333333333333,20.116666666666667,26.083333333333332,16.816666666666666,92.13333333333334,55.03333333333334
2018-01-24 19:00:00 UTC,75.7,43.03333333333333,32.833333333333336,8.283333333333333,84.91666666666667,22.0,24.916666666666668,14.866666666666667,81.45,53.050000000000004
2018-01-24 20:00:00 UTC,66.93333333333334,36.78333333333333,28.983333333333334,8.65,70.03333333333333,14.783333333333333,21.233333333333334,17.633333333333333,67.9,48.71666666666667
2018-01-24 21:00:00 UTC,79.43333333333334,48.25,26.25,4.75,78.95,13.066666666666666,17.566666666666666,18.066666666666666,66.56666666666666,44.75
2018-01-24 22:00:00 UTC,66.25,50.833333333333336,25.733333333333334,8.55,59.666666666666664,11.866666666666667,20.233333333333334,12.45,60.333333333333336,46.73333333333334
2018-01-24 23:00:00 UTC,76.01666666666667,61.266666666666666,39.2,5.833333333333333,83.8,12.783333333333333,21.783333333333335,21.35,69.38333333333334,57.48333333333333
2018-01-25 00:00:00 UTC,81.68333333333334,85.01666666666667,23.283333333333335,3.5833333333333335,76.16666666666667,10.1,21.8,16.533333333333335,58.6,51.06666666666666
2018-01-25 01:00:00 UTC,104.03333333333333,116.6,46.28333333333333,7.15,105.9,8.2,19.533333333333335,20.833333333333332,72.7,58.633333333333326
2018-01-25 02:00:00 UTC,126.1,101.2,59.03333333333333,9.683333333333334,110.95,16.466666666666665,24.2,30.6,70.1,52.81666666666667
2018-01-25 03:00:00 UTC,113.26666666666667,91.38333333333334,31.933333333333334,8.1,106.8,12.95,22.633333333333333,17.833333333333332,53.68333333333333,54.81666666666666
2018-01-25 04:00:00 UTC,90.65,100.25,29.183333333333334,4.55,114.51666666666667,17.283333333333335,20.0,14.666666666666666,42.6,58.16666666666665
2018-01-25 05:00:00 UTC,66.38333333333334,91.53333333333333,22.1,6.016666666666667,79.75,11.6,15.1,7.316666666666666,41.45,44.233333333333334
2018-01-25 06:00:00 UTC,78.58333333333333,87.38333333333334,36.583333333333336,8.066666666666666,81.56666666666666,14.333333333333334,14.066666666666666,9.266666666666667,52.13333333333333,49.11666666666667
2018-01-25 07:00:00 UTC,88.0,72.61666666666666,31.95,7.75,75.31666666666666,19.6,12.866666666666667,11.483333333333333,58.85,42.68333333333333
2018-01-25 08:00:00 UTC,75.63333333333334,80.63333333333334,43.31666666666667,9.366666666666667,81.11666666666666,27.833333333333332,15.0,14.466666666666667,74.76666666666667,47.53333333333333
2018-01-25 09:00:00 UTC,76.18333333333334,81.25,44.65,9.533333333333333,76.65,26.466666666666665,10.766666666666667,11.7,80.48333333333333,52.49999999999999
2018-01-25 10:00:00 UTC,62.95,76.38333333333334,35.3,7.533333333333333,57.2,20.133333333333333,6.383333333333333,12.933333333333334,79.03333333333333,44.68333333333333
2018-01-25 11:00:00 UTC,72.03333333333333,85.66666666666667,35.15,7.516666666666667,75.71666666666667,18.816666666666666,7.466666666666667,11.916666666666666,78.86666666666666,56.133333333333326
2018-01-25 12:00:00 UTC,99.31666666666666,91.86666666666666,59.55,9.983333333333333,88.38333333333334,26.466666666666665,16.666666666666668,17.05,103.18333333333334,62.016666666666666
2018-01-25 13:00:00 UTC,88.88333333333334,82.2,46.05,7.55,75.15,14.266666666666667,20.716666666666665,15.133333333333333,93.11666666666666,61.56666666666667
2018-01-25 14:00:00 UTC,68.21666666666667,66.18333333333334,49.55,5.95,74.01666666666667,14.6,20.816666666666666,13.916666666666666,69.76666666666667,55.24999999999999
2018-01-25 15:00:00 UTC,118.35,83.18333333333334,63.9,11.95,152.08333333333334,29.233333333333334,24.583333333333332,12.85,107.5,80.46666666666667
2018-01-25 16:00:00 UTC,113.31666666666666,72.06666666666666,42.516666666666666,12.266666666666667,121.53333333333333,21.5,24.333333333333332,19.916666666666668,97.83333333333333,69.45
2018-01-25 17:00:00 UTC,95.71666666666667,67.11666666666666,29.383333333333333,7.233333333333333,84.5,14.933333333333334,31.266666666666666,20.7,84.73333333333333,60.5
2018-01-25 18:00:00 UTC,91.85,72.93333333333334,34.733333333333334,9.4,112.16666666666667,21.85,21.716666666666665,19.15,92.25,60.449999999999996
2018-01-25 19:00:00 UTC,54.05,36.766666666666666,21.116666666666667,8.116666666666667,71.31666666666666,19.1,15.05,12.5,81.7,50.45
2018-01-25 20:00:00 UTC,73.88333333333334,55.88333333333333,29.15,7.3,90.28333333333333,18.2,23.45,13.866666666666667,100.18333333333334,59.900000000000006
2018-01-25 21:00:00 UTC,66.46666666666667,43.7,28.766666666666666,8.133333333333333,89.21666666666667,14.033333333333333,23.766666666666666,12.833333333333334,84.71666666666667,54.233333333333334
2018-01-25 22:00:00 UTC,41.333333333333336,36.71666666666667,19.433333333333334,4.033333333333333,60.06666666666667,14.683333333333334,11.45,10.033333333333333,54.483333333333334,40.86666666666666
2018-01-25 23:00:00 UTC,60.05,54.71666666666667,18.266666666666666,4.966666666666667,74.5,6.466666666666667,16.9,10.883333333333333,60.916666666666664,40.650000000000006
2018-01-26 00:00:00 UTC,65.96666666666667,64.38333333333334,33.166666666666664,4.183333333333334,65.9,9.65,12.1,12.416666666666666,57.1,44.81666666666667
2018-01-26 01:00:00 UTC,56.43333333333333,78.8,12.766666666666667,3.3,49.78333333333333,8.25,14.683333333333334,11.483333333333333,51.766666666666666,32.86666666666667
2018-01-26 02:00:00 UTC,123.65,102.26666666666667,48.11666666666667,8.516666666666667,151.38333333333333,17.166666666666668,23.183333333333334,17.55,95.15,54.26666666666666
2018-01-26 03:00:00 UTC,59.516666666666666,82.23333333333333,19.833333333333332,3.9833333333333334,54.2,10.0,16.616666666666667,9.35,47.61666666666667,31.48333333333333
2018-01-26 04:00:00 UTC,58.916666666666664,70.4,18.233333333333334,4.1,51.833333333333336,12.716666666666667,16.25,12.383333333333333,48.28333333333333,27.016666666666666
2018-01-26 05:00:00 UTC,50.35,68.85,13.9,4.583333333333333,43.9,20.416666666666668,7.033333333333333,11.766666666666667,49.81666666666667,32.21666666666667
2018-01-26 06:00:00 UTC,48.733333333333334,51.416666666666664,17.383333333333333,5.583333333333333,43.333333333333336,16.75,7.05,10.866666666666667,68.86666666666666,34.28333333333333
2018-01-26 07:00:00 UTC,130.03333333333333,70.81666666666666,57.333333333333336,10.516666666666667,77.81666666666666,26.333333333333332,14.216666666666667,19.333333333333332,107.63333333333334,57.583333333333336
2018-01-26 08:00:00 UTC,353.0,89.6,179.36666666666667,33.75,268.1,52.65,53.416666666666664,53.6,240.11666666666667,113.73333333333333
2018-01-26 09:00:00 UTC,219.81666666666666,84.21666666666667,132.33333333333334,28.1,227.5,39.31666666666667,44.05,43.93333333333333,212.21666666666667,83.10000000000001
2018-01-26 10:00:00 UTC,154.61666666666667,90.63333333333334,77.75,10.866666666666667,153.01666666666668,37.68333333333333,37.75,32.95,162.71666666666667,76.2
2018-01-26 11:00:00 UTC,107.18333333333334,104.28333333333333,63.78333333333333,9.716666666666667,116.43333333333334,36.266666666666666,29.366666666666667,27.283333333333335,129.45,73.64999999999999
2018-01-26 12:00:00 UTC,107.33333333333333,76.53333333333333,59.3,13.9,114.43333333333334,28.55,20.516666666666666,18.933333333333334,141.38333333333333,65.89999999999998
2018-01-26 13:00:00 UTC,155.73333333333332,93.08333333333333,63.0,13.183333333333334,113.71666666666667,29.1,24.2,28.983333333333334,152.98333333333332,71.93333333333334
2018-01-26 14:00:00 UTC,100.11666666666666,42.333333333333336,42.266666666666666,9.366666666666667,123.65,22.9,30.466666666666665,22.383333333333333,143.51666666666668,77.83333333333331
2018-01-26 15:00:00 UTC,162.06666666666666,50.2,75.46666666666667,17.066666666666666,167.35,31.416666666666668,17.1,27.233333333333334,168.78333333333333,84.75
2018-01-26 16:00:00 UTC,157.96666666666667,98.35,70.66666666666667,14.383333333333333,163.95,37.516666666666666,26.633333333333333,22.616666666666667,152.33333333333334,87.53333333333335
2018-01-26 17:00:00 UTC,98.03333333333333,54.916666666666664,27.783333333333335,13.6,88.38333333333334,18.55,14.433333333333334,17.233333333333334,102.2,57.333333333333336
2018-01-26 18:00:00 UTC,73.01666666666667,28.65,19.75,8.283333333333333,72.86666666666666,14.433333333333334,15.0,13.916666666666666,90.95,51.43333333333334
2018-01-26 19:00:00 UTC,69.61666666666666,24.166666666666668,21.3,7.266666666666667,71.96666666666667,14.033333333333333,14.916666666666666,10.666666666666666,81.91666666666667,49.31666666666666
2018-01-26 20:00:00 UTC,66.55,36.11666666666667,19.383333333333333,5.016666666666667,64.35,12.333333333333334,11.5,13.95,87.98333333333333,46.35
2018-01-26 21:00:00 UTC,75.21666666666667,40.95,26.633333333333333,6.333333333333333,80.9,11.266666666666667,14.766666666666667,18.883333333333333,85.26666666666667,50.96666666666667
2018-01-26 22:00:00 UTC,64.33333333333333,49.81666666666667,18.9,4.783333333333333,73.01666666666667,9.0,12.433333333333334,11.85,72.33333333333333,37.03333333333333
2018-01-26 23:00:00 UTC,87.33333333333333,62.65,21.666666666666668,5.883333333333333,92.16666666666667,7.35,17.433333333333334,14.216666666666667,103.3,46.983333333333334
2018-01-27 00:00:00 UTC,59.05,66.28333333333333,19.516666666666666,4.0,61.833333333333336,11.416666666666666,2.8666666666666667,14.85,70.53333333333333,35.9
2018-01-27 01:00:00 UTC,56.2,52.65,18.466666666666665,5.066666666666666,50.88333333333333,7.4,0.9166666666666666,14.066666666666666,69.65,34.33333333333333
2018-01-27 02:00:00 UTC,93.91666666666667,76.13333333333334,33.36666666666667,8.016666666666667,80.15,7.9,15.033333333333333,13.716666666666667,86.91666666666667,34.16666666666667
2018-01-27 03:00:00 UTC,57.95,60.6,26.716666666666665,4.833333333333333,41.833333333333336,6.5,7.05,7.066666666666666,65.36666666666666,27.733333333333334
2018-01-27 04:00:00 UTC,55.88333333333333,53.45,22.5,4.633333333333333,35.266666666666666,9.616666666666667,10.633333333333333,10.783333333333333,42.1,23.900000000000002
2018-01-27 05:00:00 UTC,115.06666666666666,72.53333333333333,45.483333333333334,7.783333333333333,63.016666666666666,10.966666666666667,19.916666666666668,12.883333333333333,75.93333333333334,29.25
2018-01-27 06:00:00 UTC,97.65,62.333333333333336,34.1,9.35,91.4,16.516666666666666,19.483333333333334,13.666666666666666,81.81666666666666,41.66666666666667
2018-01-27 07:00:00 UTC,70.91666666666667,64.66666666666667,35.8,6.633333333333333,59.483333333333334,14.1,19.0,12.1,63.68333333333333,33.300000000000004
2018-01-27 08:00:00 UTC,64.03333333333333,57.43333333333333,31.45,6.833333333333333,48.46666666666667,12.516666666666667,10.816666666666666,10.083333333333334,67.5,32.35000000000001
2018-01-27 09:00:00 UTC,56.61666666666667,56.56666666666667,34.166666666666664,5.883333333333333,44.78333333333333,13.0,11.766666666666667,10.35,65.53333333333333,26.93333333333333
2018-01-27 10:00:00 UTC,55.583333333333336,59.85,26.916666666666668,7.05,48.75,10.083333333333334,5.8,10.466666666666667,68.95,33.416666666666664
2018-01-27 11:00:00 UTC,146.16666666666666,74.81666666666666,57.85,17.25,93.81666666666666,22.116666666666667,16.95,15.883333333333333,121.85,51.88333333333333
2018-01-27 12:00:00 UTC,74.78333333333333,41.583333333333336,29.483333333333334,6.666666666666667,51.11666666666667,14.183333333333334,9.35,10.85,67.91666666666667,36.916666666666664
2018-01-27 13:00:00 UTC,55.36666666666667,39.15,21.766666666666666,8.416666666666666,52.53333333333333,16.483333333333334,14.1,9.383333333333333,57.31666666666667,33.35
2018-01-27 14:00:00 UTC,42.266666666666666,32.3,19.416666666666668,6.15,55.38333333333333,12.883333333333333,13.316666666666666,12.666666666666666,50.6,36.65
2018-01-27 15:00:00 UTC,175.31666666666666,128.71666666666667,61.46666666666667,18.9,152.5,26.833333333333332,23.1,32.166666666666664,128.33333333333334,70.35
2018-01-27 16:00:00 UTC,120.35,167.38333333333333,45.25,10.266666666666667,117.26666666666667,25.85,11.266666666666667,22.183333333333334,129.13333333333333,60.36666666666665
2018-01-27 17:00:00 UTC,90.65,156.8,51.65,11.266666666666667,101.65,19.25,14.966666666666667,17.966666666666665,116.31666666666666,61.56666666666666
2018-01-27 18:00:00 UTC,43.1,56.666666666666664,28.683333333333334,4.483333333333333,59.88333333333333,17.333333333333332,13.116666666666667,11.516666666666667,62.81666666666667,38.516666666666666
2018-01-27 19:00:00 UTC,51.86666666666667,45.63333333333333,31.45,5.783333333333333,59.233333333333334,12.483333333333333,17.216666666666665,12.416666666666666,73.35,38.4
2018-01-27 20:00:00 UTC,80.93333333333334,78.46666666666667,63.85,20.983333333333334,127.13333333333334,17.983333333333334,20.783333333333335,15.833333333333334,109.58333333333333,53.83333333333333
2018-01-27 21:00:00 UTC,56.266666666666666,59.86666666666667,44.35,9.75,57.81666666666667,15.383333333333333,16.566666666666666,11.033333333333333,78.48333333333333,36.71666666666666
2018-01-27 22:00:00 UTC,56.11666666666667,63.983333333333334,22.45,7.433333333333334,68.38333333333334,9.833333333333334,9.583333333333334,9.2,91.55,35.95
2018-01-27 23:00:00 UTC,60.9,67.05,26.133333333333333,5.283333333333333,79.03333333333333,7.65,17.233333333333334,13.766666666666667,72.2,37.099999999999994
2018-01-28 00:00:00 UTC,63.28333333333333,114.46666666666667,21.283333333333335,5.733333333333333,56.016666666666666,5.4,9.383333333333333,10.9,73.5,36.733333333333334
2018-01-28 01:00:00 UTC,51.06666666666667,86.96666666666667,21.216666666666665,8.683333333333334,44.06666666666667,3.783333333333333,16.816666666666666,11.016666666666667,45.916666666666664,28.866666666666667
2018-01-28 02:00:00 UTC,51.11666666666667,108.91666666666667,38.43333333333333,5.633333333333333,82.95,4.45,25.033333333333335,11.4,44.56666666666667,25.016666666666662
2018-01-28 03:00:00 UTC,58.666666666666664,90.2,26.216666666666665,4.066666666666666,49.016666666666666,3.25,13.483333333333333,8.2,32.266666666666666,18.949999999999996
2018-01-28 04:00:00 UTC,125.66666666666667,98.28333333333333,44.63333333333333,9.6,75.0,12.116666666666667,26.9,14.866666666666667,79.71666666666667,39.46666666666666
2018-01-28 05:00:00 UTC,129.41666666666666,123.5,51.7,14.866666666666667,132.93333333333334,17.783333333333335,19.216666666666665,24.783333333333335,88.48333333333333,72.5
2018-01-28 06:00:00 UTC,85.1,67.11666666666666,45.38333333333333,12.983333333333333,103.61666666666666,20.2,11.7,16.45,99.75,48.38333333333334
2018-01-28 07:00:00 UTC,91.1,44.03333333333333,49.516666666666666,14.75,121.23333333333333,33.56666666666667,8.233333333333333,14.183333333333334,121.81666666666666,56.48333333333334
2018-01-28 08:00:00 UTC,50.0,43.93333333333333,46.666666666666664,10.9,82.75,15.866666666666667,8.8,12.6,80.51666666666667,38.88333333333333
2018-01-28 09:00:00 UTC,70.93333333333334,66.75,24.316666666666666,10.733333333333333,66.6,19.183333333333334,6.2,18.05,67.16666666666667,40.21666666666667
2018-01-28 10:00:00 UTC,61.45,69.01666666666667,45.333333333333336,11.733333333333333,160.11666666666667,25.05,11.95,19.683333333333334,118.83333333333333,43.98333333333333
2018-01-28 11:00:00 UTC,62.31666666666667,53.65,33.75,8.266666666666667,128.48333333333332,26.2,7.966666666666667,13.683333333333334,126.68333333333334,42.08333333333333
2018-01-28 12:00:00 UTC,105.58333333333333,66.7,56.0,14.183333333333334,161.25,33.46666666666667,10.066666666666666,20.533333333333335,133.46666666666667,52.4
2018-01-28 13:00:00 UTC,71.53333333333333,73.55,53.86666666666667,16.066666666666666,136.11666666666667,24.0,9.433333333333334,17.3,87.46666666666667,45.06666666666667
2018-01-28 14:00:00 UTC,51.0,69.43333333333334,47.06666666666667,11.616666666666667,80.7,18.083333333333332,9.233333333333333,18.816666666666666,94.01666666666667,50.68333333333334
2018-01-28 15:00:00 UTC,57.1,67.78333333333333,38.016666666666666,7.916666666666667,72.28333333333333,20.55,12.583333333333334,15.533333333333333,87.35,42.88333333333333
2018-01-28 16:00:00 UTC,52.86666666666667,46.15,39.46666666666667,4.733333333333333,62.65,24.616666666666667,10.85,15.7,79.08333333333333,43.81666666666666
2018-01-28 17:00:00 UTC,70.55,35.05,44.53333333333333,12.033333333333333,55.766666666666666,20.866666666666667,15.533333333333333,13.016666666666667,78.85,40.81666666666666
2018-01-28 18:00:00 UTC,37.31666666666667,26.7,33.45,6.966666666666667,75.43333333333334,16.183333333333334,10.9,13.816666666666666,60.733333333333334,32.11666666666667
2018-01-28 19:00:00 UTC,33.6,29.116666666666667,29.716666666666665,8.766666666666667,67.23333333333333,14.0,16.883333333333333,11.616666666666667,67.66666666666667,34.766666666666666
2018-01-28 20:00:00 UTC,49.68333333333333,45.18333333333333,47.21666666666667,9.833333333333334,76.31666666666666,13.8,10.683333333333334,14.433333333333334,80.35,40.86666666666667
2018-01-28 21:00:00 UTC,44.75,41.38333333333333,30.933333333333334,8.833333333333334,75.25,16.05,16.85,13.95,100.71666666666667,34.45
2018-01-28 22:00:00 UTC,37.7,57.35,21.933333333333334,5.45,103.58333333333333,8.966666666666667,11.433333333333334,17.283333333333335,82.88333333333334,34.06666666666667
2018-01-28 23:00:00 UTC,51.65,51.56666666666667,29.566666666666666,3.8666666666666667,61.983333333333334,16.366666666666667,19.0,18.55,82.43333333333334,41.849999999999994
2018-01-29 00:00:00 UTC,60.63333333333333,54.166666666666664,35.11666666666667,4.266666666666667,69.56666666666666,8.566666666666666,15.433333333333334,11.983333333333333,72.15,30.766666666666662
2018-01-29 01:00:00 UTC,149.98333333333332,91.53333333333333,59.05,15.916666666666666,158.75,13.5,25.0,26.616666666666667,120.25,57.50000000000001
2018-01-29 02:00:00 UTC,75.5,95.76666666666667,44.18333333333333,9.666666666666666,97.31666666666666,9.016666666666667,19.866666666666667,17.166666666666668,80.03333333333333,41.199999999999996
2018-01-29 03:00:00 UTC,55.333333333333336,67.95,23.65,3.783333333333333,56.13333333333333,6.55,7.716666666666667,18.9,49.15,30.15
2018-01-29 04:00:00 UTC,50.55,76.53333333333333,27.316666666666666,4.2,51.15,8.1,11.5,10.616666666666667,43.733333333333334,29.733333333333334
2018-01-29 05:00:00 UTC,30.533333333333335,61.28333333333333,22.066666666666666,4.25,59.28333333333333,10.6,6.85,9.316666666666666,40.083333333333336,29.733333333333334
