Time,bit-x,bitfinex,bitflyer,bitstamp,coinbase,gemini,hitbtc,itbit,kraken,others
2018-02-13 16:44:00 UTC,2.2785,14.3934403,3.1597318,0.88239886,2.54749834,0.0816240973,4.89,,0.36156909,3.40865245
2018-02-13 16:45:00 UTC,2.8856,15.99482377,4.7089545,1.07550018,3.48799461,0.56476642,3.54,0.0483,2.699226,1.6066595200000005
2018-02-13 16:46:00 UTC,2.773,24.17385445,3.80612211,3.84888222,27.27851357,0.18641441,5.87,,7.995811,1.44715201
2018-02-13 16:47:00 UTC,0.9691,21.82069484,0.3013235,2.21285935,10.20966068,,2.96,,2.61021624,0.96458187
2018-02-13 16:48:00 UTC,3.2128,22.13474252,2.05437112,1.74015555,3.77344222,0.03868545,14.49,0.0413,7.44317646,12.560874600000002
2018-02-13 16:49:00 UTC,0.2538,22.67389636,1.099002,0.16793913,3.06879976,0.00621891,0.31,0.0103,1.81155708,1.40977387
2018-02-13 16:50:00 UTC,2.3144,38.57297182,11.83477468,0.94526683,5.11621188,2.09122272,0.78,0.0041,10.35749769,2.36364528
2018-02-13 16:51:00 UTC,7.6825,20.96918684,1.7935,3.5944885,5.02978782,1.50042197,0.54,0.235,4.09592991,7.79273469
2018-02-13 16:52:00 UTC,1.9183,19.13833029,2.8047,1.77380174,4.33033591,2.37218673,1.9,,8.63603843,1.4627919999999999
2018-02-13 16:53:00 UTC,6.4191,30.62648237,9.81370787,2.15714125,9.79209726,3.00775369,2.38,,9.93018543000001,4.163471049999999
2018-02-13 16:54:00 UTC,4.1111,17.09500482,3.71688064,3.65968423,4.37668792,12.0783238757,0.27,0.0412,6.41412186,5.701331440000001
2018-02-13 16:55:00 UTC,3.0196,12.09261007,1.29043576,0.16126984,3.18114161,10.1060997539,2.68,0.0082,1.16521089,0.47755052
2018-02-13 16:56:00 UTC,2.5703,150.56680865,6.00541651,2.68529728,8.24058447,3.3742,2.69,4.222,72.5743747,4.21111798
2018-02-13 16:57:00 UTC,6.1203,25.0714712,11.15513862,1.96915302,3.44703983,14.46306101,10.75,0.3265,4.02407,3.23944865
2018-02-13 16:58:00 UTC,4.4484,26.35447401,2.04725286,2.14315433,12.40293337,4.00832553,19.49,2.2639,13.25721732,3.26351492
2018-02-13 16:59:00 UTC,2.1581,29.19290365,5.46360818,1.88249728,18.60392598,19.18214653,0.47,,5.11441266,2.5540473799999996
2018-02-13 17:00:00 UTC,3.3736,18.89832721,16.99223172,8.28753416,7.69961109,5.58864959,0.49,0.057,5.84286976,1.74059426
2018-02-13 17:01:00 UTC,3.9635,15.04683417,15.32713034,6.89187729,3.49188014,3.18306642,0.65,,1.71863637,1.97770405
2018-02-13 17:02:00 UTC,2.0018,24.2520623,7.06013302,6.37347822,2.65129671,1.68744206,1.88,1.6,7.60339066,2.96151998
2018-02-13 17:03:00 UTC,4.8094,33.22542019,22.42958603,4.05434082,3.61080256,1.20174592,1.78,,1.10221,5.68529001
2018-02-13 17:04:00 UTC,4.8631,27.12919199,39.2427284,10.34649152,4.57275811,8.2535493954,1.4,,5.29358973,2.2327617
2018-02-13 17:05:00 UTC,1.6286,15.18547727,33.10896174,12.39363545,2.29723284,1.05692923,0.47,0.9396,6.33881924,8.83062183
2018-02-13 17:06:00 UTC,2.824,20.67640825,23.2284808,1.99130693,5.90675739,1.0,0.75,,1.15872087,6.1291296399999995
2018-02-13 17:07:00 UTC,3.0605,17.55813722,8.53543045,4.95081172,3.53381422,5.0002,12.26,,5.76979597,9.05150278
2018-02-13 17:08:00 UTC,1.7433,15.45196389,2.78169389,3.70520045,12.08873674,9.44274094,2.16,0.116,9.75945569,4.28031128
2018-02-13 17:09:00 UTC,1.5337,16.5150862,3.28460303,1.57054748,1.65650717,0.01010469,0.14,,0.1953,2.26852959
2018-02-13 17:10:00 UTC,4.9446,16.41753812,3.3597645,0.25081109,6.79287357,2.19959455,0.79,,0.18339,2.51671376
2018-02-13 17:11:00 UTC,1.7655,17.49805871,6.16605558,3.32168778,2.79584301,3.8809393,1.76,0.409,3.41725315,6.434803349999999
2018-02-13 17:12:00 UTC,4.8162,14.07614797,0.27622494,1.97287858,4.53999756,1.2059338547,0.7,,1.90695296,2.17291346
2018-02-13 17:13:00 UTC,6.623,13.59146258,13.46450996,0.82820941,19.570586,2.170849372,2.99,0.6291,3.10024658,4.52418665
2018-02-13 17:14:00 UTC,4.3412,24.32577023,42.56432371,7.2547649,26.69562343,11.00349955,2.4,1.8936,9.48248099,4.887337799999999
2018-02-13 17:15:00 UTC,6.4277,23.4712441,15.27324691,0.43024281,6.81055571999999,9.8459057274,6.95,,9.78544325,6.9186070200000005
2018-02-13 17:16:00 UTC,4.941,19.73937507,4.0763,0.64488496,8.29104019,0.04462081,2.93,,8.0762119,2.60854955
2018-02-13 17:17:00 UTC,3.266,29.89090441,4.48647021,2.35471668,10.24835439,1.00950453,4.92,,8.35520465,3.07328537
2018-02-13 17:18:00 UTC,4.4844,76.4620716200001,3.42003294,5.71927066,35.53085341,5.96980536,6.09,0.0736,19.77876487,10.47405299999999
2018-02-13 17:19:00 UTC,0.685,55.48685763,8.23639298,15.0611744,35.04755885,1.0724558294,4.03,,57.99204617,7.56231307
2018-02-13 17:20:00 UTC,3.4212,49.24766192,7.0050061,1.47830839,43.26767296,6.8333341154,4.16,1.0,22.56593248,8.028339289999998
2018-02-13 17:21:00 UTC,1.3223,32.62595565,4.48669576,1.23103567,10.08633792,5.01469023,12.01,0.05,4.61148476,17.9252556728
2018-02-13 17:22:00 UTC,3.5852,44.74824142,2.60762527,6.59638402,7.09867026,2.71522067,3.83,0.2281,20.01112804,1.2899586000000003
2018-02-13 17:23:00 UTC,2.041,36.35775768,10.88806935,3.52298611,3.57283255,3.484542,8.99,,12.80693058,4.06973563
2018-02-13 17:24:00 UTC,4.6241,24.5359434,8.06969839,1.96164862,9.3464376,7.37356252,7.91,,30.09875733,2.1787129199999997
2018-02-13 17:25:00 UTC,2.3205,17.61433496,3.099,19.84755326,1.45277257,4.58829892,0.77,3.0,5.03013253,4.22475197
2018-02-13 17:26:00 UTC,5.1591,32.76297905,3.65063997,7.23072065,4.95563524,1.3488683164,3.28,0.185,2.9047938,3.31696076
2018-02-13 17:27:00 UTC,4.0896,29.32208649,5.81723711,2.62282814,1.54510906,2.1690106425,3.06,1.0,2.33520211,4.752318440000001
2018-02-13 17:28:00 UTC,2.857,22.88576163,5.77962767,0.69346832,1.96996208,3.568223775,1.32,1.0,0.84948792,4.22634708
2018-02-13 17:29:00 UTC,0.5693,17.54745291,3.48990457,2.52337285,2.6188904,2.36335276,1.96,,7.5640687,1.11916729
2018-02-13 17:30:00 UTC,3.308,11.69857581,8.35591435,1.43799802,2.3746097,0.80762805,5.46,1.062,2.48786134,4.1128154299999995
2018-02-13 17:31:00 UTC,6.7889,41.34224131,8.53386589,32.2810904,57.6667539099999,15.44973191,4.13,12.7817,17.39068024,9.9466507
2018-02-13 17:32:00 UTC,2.0937,21.12680362,3.55013451,4.74210055,16.76860207,1.5446659743,1.08,0.75,10.958285,2.31687985
2018-02-13 17:33:00 UTC,6.3904,31.14398875,5.148499,54.54582569,10.27197278,2.31809316,0.08,3.216,3.72988461,4.33921829
2018-02-13 17:34:00 UTC,1.1928,21.8932414,9.95419883,4.74711767,3.7494483,0.09623332,0.98,0.0205,2.97612878,4.292400089999999
2018-02-13 17:35:00 UTC,9.5913,21.87327784,18.67047575,0.6719667,4.50102338,0.26964438,6.81,0.0026,0.72740353,1.46326381
2018-02-13 17:36:00 UTC,1.4928,6.89349401,2.05356476,0.27487427,3.30991413,0.00195502,1.17,,6.41437709,3.3368933
2018-02-13 17:37:00 UTC,7.2795,7.56113419,1.035,0.20917645,2.13028058,1.0318493,6.07,,1.86858788,4.94011136
2018-02-13 17:38:00 UTC,1.1308,28.9924393,5.04276195,4.09023716,4.55075416,0.81079949,1.53,,3.6751355,1.7151437600000001
2018-02-13 17:39:00 UTC,2.5134,10.95663761,4.52203836,7.98773092,3.87985839,0.5824595527,1.15,,2.92036727,0.9273804200000001
2018-02-13 17:40:00 UTC,1.5394,12.24956307,11.86262392,2.0363336,3.63858162,1.00242915,1.44,,3.70992122,3.9896665000000002
2018-02-13 17:41:00 UTC,6.0978,15.67413257,12.3349016,0.97164422,6.81321531,1.00436039,3.67,,1.28571821,4.33772044
2018-02-13 17:42:00 UTC,2.9667,12.06526185,4.59268846,1.32584536,2.28560656,1.03125417,6.09,0.081,21.94568177,2.5485293799999997
2018-02-13 17:43:00 UTC,1.473,7.81226406,2.26153054,2.47692058,4.02842386,0.3292130063,0.22,,6.44588286,1.38022603
2018-02-13 17:44:00 UTC,5.451,11.53554781,0.212998,0.17520873,1.80804435,0.07441454,0.43,,8.7902021,0.86590924
2018-02-13 17:45:00 UTC,2.9932,21.24197022,21.26654952,4.72626562,7.32894796,4.62594569,0.74,3.9785,8.58749903,5.145393500000001
2018-02-13 17:46:00 UTC,7.5979,17.71297694,3.08768926,1.45551193,3.20634772,0.2137139425,1.21,,33.39773778,3.7066744
2018-02-13 17:47:00 UTC,2.1862,18.78373058,3.27772134,1.90159017,18.13087643,1.08674719,2.86,0.0361,5.78751976,3.4978381300000003
2018-02-13 17:48:00 UTC,0.3701,76.9226675100001,7.9423084,12.5024905,11.88472489,2.92157378,2.05,2.8445,63.29655164,7.86765845
2018-02-13 17:49:00 UTC,3.4322,30.60251487,16.64803411,20.15102597,7.64225194,2.8765259742,2.57,0.0725,6.14094043,7.062953259999999
2018-02-13 17:50:00 UTC,1.2202,17.31541381,0.74046,0.50121843,3.91236901,0.63753107,0.54,,5.52216119,2.99261014
2018-02-13 17:51:00 UTC,5.3134,22.99784845,0.364,10.93910774,5.41340509,1.5633081697,8.81,,12.75521491,3.4109429599999994
2018-02-13 17:52:00 UTC,4.073,8.5745955,1.0479,1.37524049,2.21886137,6.3791798529,2.81,,2.99307353,1.61066739
2018-02-13 17:53:00 UTC,1.411,12.72104168,2.32357218,1.19441529,2.55448848,7.64570321,0.3,,1.05997045,9.499486939999999
2018-02-13 17:54:00 UTC,4.2045,23.18955297,1.07571779,1.12822866,4.42406552,1.4695933103,12.51,,11.08364888,5.47805522
2018-02-13 17:55:00 UTC,3.4906,15.44456041,0.87946012,4.38585469,7.38287361,3.03991955,0.06,,6.86391405,2.5468119999999996
2018-02-13 17:56:00 UTC,2.9742,35.77665345,5.04767229,27.22537972,6.24559671,11.74475697,1.06,0.9975,27.00716446,0.7658517199999999
2018-02-13 17:57:00 UTC,6.8309,141.93370786,14.62992364,45.74121936,23.24691393,5.2573389,1.01,3.1189,14.48658777,10.37629458
2018-02-13 17:58:00 UTC,4.449,49.41299885,1.40280066,24.90674514,7.58830407,0.0581348,3.28,2.4125,28.64833828,4.8845499199999995
2018-02-13 17:59:00 UTC,5.2116,38.54661815,6.98487093,10.90434639,9.67188162,1.12602436,6.81,,10.76395876,3.53001838
2018-02-13 18:00:00 UTC,2.8637,54.52253989,4.88061963,21.36788927,29.21089396,1.1695529,5.69,1.7449,14.79483185,3.29852591
2018-02-13 18:01:00 UTC,1.273,74.9567339,7.141899,52.11600645,14.54844507,0.08057528,5.86,,36.73933257,11.977064889999998
2018-02-13 18:02:00 UTC,1.4225,81.0150673,2.75558337,21.64865949,17.62215623,8.31087333,7.78,0.34,9.20944551,12.416036299999998
2018-02-13 18:03:00 UTC,4.6904,32.24649213,10.43598394,7.73052847,3.76364997,0.64609984,3.8,0.0041,11.02522623,9.41458025
2018-02-13 18:04:00 UTC,0.4853,34.70885968,5.42633636,1.51326252,10.21262761,0.59870662,5.51,,12.22558454,5.0265704
2018-02-13 18:05:00 UTC,3.6708,24.88499051,9.034472,1.27542881,2.35566805,0.49042765,0.89,0.1073,13.08247433,7.6951991799999995
2018-02-13 18:06:00 UTC,1.7228,19.34296197,2.23920744,3.81628762,5.2073883,2.17740971,8.51,,14.55545885,10.811534349999999
2018-02-13 18:07:00 UTC,2.096,24.95422592,13.73680404,20.72427107,3.93070227,12.41490085,1.95,6.4633,17.1219665,5.8766136200000005
2018-02-13 18:08:00 UTC,9.4417,23.28474589,4.15158914,4.41152425,8.03655149,5.19700491,2.08,,4.40214257,6.94584416
2018-02-13 18:09:00 UTC,5.5977,8.63353908,8.15121143,2.5483828,2.65924405,2.10248439,2.59,,7.9760927,2.2926100499999995
2018-02-13 18:10:00 UTC,5.7644,13.59155521,3.85681161,3.70653442,5.80815404,0.3222687672,0.61,,1.68090801,3.06882099
2018-02-13 18:11:00 UTC,2.7874,18.961114,8.90054574,1.53781962,12.65612804,0.9695933718,11.53,4.212,15.09727,3.94166901
2018-02-13 18:12:00 UTC,1.4924,69.21420039,7.7167666,16.45020578,11.26027101,0.2695448912,0.78,0.55,7.81314327,8.8795747
2018-02-13 18:13:00 UTC,2.5878,65.3621017200001,0.99107148,0.92923346,9.65679281,1.37504241,4.15,1.7745,9.02044104,7.219512139999998
2018-02-13 18:14:00 UTC,4.6155,69.47620614,8.78007937,4.2566956,11.4724006,6.33197227,4.72,4.53,10.82975667,5.82898008
2018-02-13 18:15:00 UTC,7.072,19.82302521,3.5956608,1.68239349,1.53374851,0.1086286685,7.46,,2.51565936,4.87378365
2018-02-13 18:16:00 UTC,6.3827,17.58608518,4.0921622,0.77801913,14.06472918,2.04174289,1.1,,5.26763177,7.72950968
2018-02-13 18:17:00 UTC,1.1497,22.51525143,5.80674701,7.14861457,1.86430957,0.0803129,3.0,,2.24287576,3.4809069399999997
2018-02-13 18:18:00 UTC,2.511,19.44530343,15.77108523,0.45496641,4.89406249,0.05892583,0.96,6.2376,3.75111321,3.7470935699999997
2018-02-13 18:19:00 UTC,1.9007,13.61956495,8.58949822,0.36476577,5.47915382,3.0046803,4.89,0.9999,1.79413347,5.049325479999999
2018-02-13 18:20:00 UTC,5.043,58.02400553,9.43883591,13.90522322,11.12521888,0.28456293,0.21,0.0949,6.90563445,0.81310549
2018-02-13 18:21:00 UTC,4.3741,24.62752551,9.006174,1.86282543,3.31664889,0.37620526,0.78,0.0589,9.34058016,7.161915270000001
2018-02-13 18:22:00 UTC,0.9547,17.02396347,5.55890559,17.29659018,1.96659152,2.00683601,0.97,1.2109,3.67589718,1.91202108
2018-02-13 18:23:00 UTC,8.3777,130.65053664,25.21341678,2.61425719,15.77492513,6.9074596548,3.41,3.1613,10.03536721,2.4219608800000003
2018-02-13 18:24:00 UTC,1.7876,18.46091792,9.98777087,12.62375411,3.42316132,0.86897786,1.07,2.0182,5.11501539,3.0307386999999997
2018-02-13 18:25:00 UTC,6.5637,17.13964049,1.12159313,0.16545763,3.38141202,1.46826134,6.31,,0.51942484,3.02471791
2018-02-13 18:26:00 UTC,3.0131,21.22816211,2.39490967,14.40650842,7.61234305,0.74934123,3.07,1.9291,2.82776729,5.42969262
2018-02-13 18:27:00 UTC,3.2062,12.58310767,2.5836931,8.3073972,4.4680773,1.15630258,2.47,,2.02745565,2.24967952
2018-02-13 18:28:00 UTC,2.8968,12.00160216,9.55733912,1.15053482,3.27136404,0.00930515,1.27,,12.57189844,4.195222129999999
2018-02-13 18:29:00 UTC,5.6083,5.22359839,9.99678302,11.42545672,1.76415864,2.7509508394,4.01,1.8087,3.27891746,2.7714562199999997
2018-02-13 18:30:00 UTC,4.1829,24.29492263,49.50872046,20.36663698,7.27914232,2.96717972,7.01,2.3024,9.35196582,5.37176014
2018-02-13 18:31:00 UTC,4.5161,31.25761484,13.0985825,3.51990514,14.76469731,13.2082169773,6.21,2.3031,16.58702808,3.1509554399999997
2018-02-13 18:32:00 UTC,2.7698,18.45661107,15.32106687,17.41479539,3.09821591,0.04420506,0.68,1.9776,7.77734156,2.99262564
2018-02-13 18:33:00 UTC,5.3082,14.13055728,4.73932925,13.5636542,2.1207441,1.09369869,11.72,,4.95748659,5.14814552
2018-02-13 18:34:00 UTC,1.1165,10.59165136,12.8399798,0.81551007,5.25899011,0.31648256,1.49,,1.9219662,3.61846531
2018-02-13 18:35:00 UTC,6.4866,4.88788531,25.1494801,11.74010094,5.77242274,0.05156733,0.15,1.9689,7.64815803,2.28718253
2018-02-13 18:36:00 UTC,1.4104,2.72696339,8.29238248,20.70024389,2.71961133,4.32365969,3.15,0.0126,10.89834614,5.688337999999999
2018-02-13 18:37:00 UTC,5.3587,50.64532274,4.05061069,8.67752926,1.97056214,2.00365558,4.03,0.0527,7.26044457,1.4682873699999999
2018-02-13 18:38:00 UTC,3.2936,2.46071971,6.25574011,0.21274099,2.27392951,0.02310122,3.32,2.3431,22.65232699,7.206624799999999
2018-02-13 18:39:00 UTC,1.5347,1.48081933,5.82286427,0.27306134,3.54998203,2.98078159,1.68,,2.200873,3.0970245899999997
2018-02-13 18:40:00 UTC,6.3416,13.47833969,15.25190968,1.70675179,3.82689866,0.7250955012,5.07,6.0021,5.03282433,16.65118419
2018-02-13 18:41:00 UTC,1.2543,5.52817802,11.3755312,0.93525371,2.71142741,1.02288227,0.72,0.0021,3.38609299,4.03032215
2018-02-13 18:42:00 UTC,4.6419,4.38286051,22.87293325,1.1282663,3.23099279,0.2646245153,0.82,0.0013,1.09221903,2.11045499
2018-02-13 18:43:00 UTC,4.2809,1.24708353,6.83557356,0.41823706,2.38080291,0.15073637,3.32,,1.105225,2.47408855
2018-02-13 18:44:00 UTC,6.2655,8.88684373,12.69134491,0.26105557,6.76680328,3.55623305,1.48,,34.35944863,7.34237045
2018-02-13 18:45:00 UTC,1.1697,4.10478198,1.6316033,6.36376767,12.08890087,0.2156677133,0.88,,2.1862624,9.868738590000003
2018-02-13 18:46:00 UTC,6.8269,6.79026143,10.98744167,0.46928739,1.88394002,0.0023086,2.8,0.002,5.27161017,9.770828869999999
2018-02-13 18:47:00 UTC,5.9177,5.52292525,10.01309493,0.12773993,6.06010348,4.19396418,0.95,0.002,1.50434089,5.18260699
2018-02-13 18:48:00 UTC,1.2803,10.21246228,22.09530864,0.89893313,11.61174556,17.80849877,0.92,3.1368,7.88258961,28.31820983
2018-02-13 18:49:00 UTC,5.8111,4.83830364,9.32670241,1.29752915,8.40036945,2.52054272,6.09,,7.32841447,3.3204730200000006
2018-02-13 18:50:00 UTC,5.4683,3.42930814,16.06874406,2.3089106,10.2326164,1.56472853,3.28,0.574,2.70536916,2.8439107200000002
2018-02-13 18:51:00 UTC,2.1604,1.12124069,1.44660352,1.73799098,1.92552131,0.15595737,0.83,,6.28055049,4.857952559999999
2018-02-13 18:52:00 UTC,4.642,13.85030222,4.33851674,0.20043963,2.43904137,0.08997163,3.31,,2.65214544,2.50214948
2018-02-13 18:53:00 UTC,1.2402,3.46058842,1.75805521,0.21515218,11.89946703,0.02338978,1.17,,3.36071445,6.66426531
2018-02-13 18:54:00 UTC,3.659,0.55777531,12.69915823,4.37304656,2.35033126,,2.37,0.0141,4.73163822,1.7248078000000002
2018-02-13 18:55:00 UTC,2.9434,13.25231385,5.73842504,4.26540649,6.24160196,2.40881818,2.28,0.0025,9.20834081,4.00541095
2018-02-13 18:56:00 UTC,5.6124,18.83965995,7.18107,5.15638012,6.1980175,0.21468234,2.68,1.9632,1.86833212,6.265454699999999
2018-02-13 18:57:00 UTC,6.0144,32.28016629,17.71856245,3.6115264,3.4830533,4.1371927133,0.18,0.0881,2.12184453,3.6522010600000003
2018-02-13 18:58:00 UTC,8.2501,12.73975625,0.232,2.01332604,3.67485346,7.43743936,8.37,3.7269,6.90924896,3.50751922
2018-02-13 18:59:00 UTC,1.1786,70.21362032,5.57083721,24.53237407,42.2559099799999,10.8282566608,2.83,10.0368,25.96350792,12.1782246
2018-02-13 19:00:00 UTC,4.4908,20.84942181,1.27938395,11.82465499,12.24124364,1.59912804,1.84,3.1106,9.16323038,10.737020390000001
2018-02-13 19:01:00 UTC,1.9061,9.46242302,,55.08310528,3.33414254,1.0,1.91,0.0069,3.45265768,4.70726547
2018-02-13 19:02:00 UTC,3.4969,5.62679942,,7.69045827,2.40878517,1.6465499602,2.65,,7.47068758,6.77709765
2018-02-13 19:03:00 UTC,1.3778,11.08585033,,1.79942099,2.99571683,,5.15,1.5911,5.33634341,2.6264632
2018-02-13 19:04:00 UTC,2.7801,32.00440292,,15.36943535,31.66630921,0.490029251,10.46,0.0156,10.15443747,9.000823239999999
2018-02-13 19:05:00 UTC,3.7804,16.25238487,,9.66947702,4.49523368,14.41411654,0.83,0.0071,14.1870916,7.289889329999999
2018-02-13 19:06:00 UTC,0.786,4.06505757,,9.98748518,4.57048699,3.02335987,0.87,2.0671,3.84825757,3.6183814400000003
2018-02-13 19:07:00 UTC,5.7149,5.36395499,,1.52867902,6.9882091,2.0105206466,5.58,0.0031,10.72016019,9.81795766
2018-02-13 19:08:00 UTC,2.1043,21.0127079,,3.52770297,9.79889239999999,26.9775993434,1.25,2.6348,11.33021732,3.2716727399999996
2018-02-13 19:09:00 UTC,5.4984,37.1071154,,1.74946842,11.50760539,24.5972014441,2.85,2.3816,8.71349965,6.48514549
2018-02-13 19:10:00 UTC,1.1084,6.2187866,,0.26040093,3.35655471,2.14837906,4.64,0.0421,32.91998499,7.259967220000001
2018-02-13 19:11:00 UTC,3.1173,3.89176225,,2.68868594,2.80697772,3.04963277,2.53,,3.85033803,2.75523328
2018-02-13 19:12:00 UTC,1.1195,9.01881034,12.66445331,2.17653983,3.39785781,2.1012681803,2.8,,5.9356981,2.28779074
2018-02-13 19:13:00 UTC,1.798,51.18415759,15.12878912,10.32075753,16.94723581,30.8052853923,2.06,6.7716,8.4562183,6.683738230000001
2018-02-13 19:14:00 UTC,1.4682,1.62491886,14.50331918,0.99636798,8.00306879,0.09049203,1.59,0.0367,9.5102394,10.32321256
2018-02-13 19:15:00 UTC,3.3285,1.59105085,11.2443287,0.17834787,4.47947079,10.0,7.81,0.0012,8.45310294,2.4636158100000003
2018-02-13 19:16:00 UTC,4.3703,5.9328452,1.048032,1.25620009,7.6651127,5.1142026688,1.71,0.0082,1.73991163,3.18223657
2018-02-13 19:17:00 UTC,4.7575,41.9085015,14.85405945,17.11541231,18.90231829,7.12029229,5.75,12.9291,10.04901651,7.942314360000001
2018-02-13 19:18:00 UTC,4.897,5.3053587,3.51328349,10.49187674,2.5531683,0.26393814,4.6,,6.05746363,4.8583072199999995
2018-02-13 19:19:00 UTC,1.3278,4.06645688,2.83679556,1.24712687,3.36438194,0.88377495,6.52,0.0415,1.54781279,6.71031693
2018-02-13 19:20:00 UTC,4.1244,5.43154076,3.60948434,0.22140256,4.1928698,1.00068297,1.94,0.0844,0.40104602,8.626638380000001
2018-02-13 19:21:00 UTC,3.6257,11.8484921,10.33415995,1.73294432,3.60899437,4.60307807,0.27,0.0691,3.25160645,6.27286832
2018-02-13 19:22:00 UTC,1.4115,4.94459475,9.64874174,0.93401209,12.39911253,1.72905905,7.1,0.7,19.71518335,11.74650996
2018-02-13 19:23:00 UTC,1.9663,8.40538622,2.3714251,5.04279675,6.76186983,0.79928035,1.28,0.0314,3.19587846,3.46118428
2018-02-13 19:24:00 UTC,5.8203,5.3377309,0.12506687,13.48975329,6.6182898,3.0610996676,0.4,0.0133,6.86778283,19.28360414
2018-02-13 19:25:00 UTC,1.8012,3.87954173,0.49770056,6.59698689,1.26648778,1.03389767,6.76,0.0241,10.26838492,9.022241900000001
2018-02-13 19:26:00 UTC,2.7631,2.15422893,6.10468186,0.89099356,4.01598402,9.7798395395,2.61,,3.75381895,5.7337997
2018-02-13 19:27:00 UTC,5.2013,1.76470542,2.46748311,0.5289741,7.76336686,0.0024658,1.97,,4.34685915,2.2904959700000003
2018-02-13 19:28:00 UTC,6.3139,13.29141247,4.36781367,18.30035569,4.77249754,7.13090178,9.36,4.2326,1.47972,6.77552814
2018-02-13 19:29:00 UTC,1.9345,20.30201085,4.38925894999999,11.27544928,5.57297579,2.1362834021,2.36,0.05,17.86461133,9.75972975
2018-02-13 19:30:00 UTC,1.2281,4.59503405,5.14001835,5.3787153,5.17707542,6.85599337,0.74,,5.38079225,10.11103875
2018-02-13 19:31:00 UTC,5.9542,4.4237018,4.83438455,2.20129988,2.50818798,0.02872499,1.15,0.0109,0.77853497,3.38450205
2018-02-13 19:32:00 UTC,5.2967,2.0855495,1.10726559,4.69690171,5.27383922,1.14517975,0.09,0.0016,2.270355,4.44047975
2018-02-13 19:33:00 UTC,1.9149,0.59222376,7.36893344,0.7822991,0.71542894,0.01498595,2.99,0.8024,1.09023133,5.61556554
2018-02-13 19:34:00 UTC,4.2818,2.38995793,6.00313244,2.34683474,1.71131511,0.02463588,0.2,0.01,2.80112412,2.75436507
2018-02-13 19:35:00 UTC,1.0851,21.85836469,11.53652,0.22428822,4.14383335,1.3600894,1.65,0.0082,0.91197822,3.0509293800000004
2018-02-13 19:36:00 UTC,3.4203,29.43165451,5.30079066,9.17478492,24.28099334,2.8857773,2.11,1.9572,6.09089347,3.64161339
2018-02-13 19:37:00 UTC,1.4357,4.96436685,6.64999347,0.62119197,2.37214523,0.04403299,0.97,0.0261,3.50324949,2.1622063600000003
2018-02-13 19:38:00 UTC,4.3759,1.43239362,2.65342033,3.57552822,2.91366118,1.3367169803,0.72,,2.07290754,2.63751248
2018-02-13 19:39:00 UTC,2.3761,1.33242244,6.93210421,2.8102254,0.90678109,0.16525901,4.15,,0.66522742,5.65232566
2018-02-13 19:40:00 UTC,2.0672,4.49136875,6.95559893,3.29635925,3.88101146,0.00824071,2.92,,3.3261901,7.7088148300000015
2018-02-13 19:41:00 UTC,3.678,2.52773886,4.57340418,1.88438079,1.95534968,1.66542822,1.11,,4.43406466,11.18158558
2018-02-13 19:42:00 UTC,1.3271,1.43968437,2.19729688,0.90797976,1.89238085,2.11706706,2.67,0.007,2.37918253,7.0701838299999995
2018-02-13 19:43:00 UTC,3.2605,7.11787002,4.88868148,3.05359804,1.43278877,3.84321285,1.44,0.0042,4.07810757,10.240726039999998
2018-02-13 19:44:00 UTC,1.7854,5.22517972,3.39108165,4.33931153,6.96320474,7.08215359,2.93,,3.47972101,4.896341620000001
2018-02-13 19:45:00 UTC,5.6071,10.38966824,0.61026302,0.22092385,2.90830071,2.15022484,4.74,0.0007,3.31507564,4.921555980000001
2018-02-13 19:46:00 UTC,4.0729,10.16515441,8.10962955,1.77102067,0.94403002,0.59434423,0.53,0.0267,2.41871453,2.3561079800000004
2018-02-13 19:47:00 UTC,1.0563,18.47967354,16.1005159,3.3009329,5.28803831,3.71722023,0.9,2.1316,4.37925463,4.398433440000001
2018-02-13 19:48:00 UTC,4.9377,6.85926574,6.06556354,3.34603151,4.24338833,5.57561595,1.77,0.0052,9.40034802,2.19577955
2018-02-13 19:49:00 UTC,2.5712,3.45003187,7.77043615,1.07649985,11.61910518,9.11041278,4.88,0.0008,1.41760336,1.3089026700000002
2018-02-13 19:50:00 UTC,6.917,3.48381525,5.85441282,1.13823068,2.51546705,0.08979528,1.91,,2.69793237,5.6025464199999995
2018-02-13 19:51:00 UTC,1.9695,0.27015764,0.73815021,1.28490555,1.03881306,0.00201601,1.3,0.008,1.50203854,2.7557498700000003
2018-02-13 19:52:00 UTC,0.8588,2.10599713,0.01,0.16119909,1.65335337,1.524,1.11,0.0071,3.78985892,2.42310867
2018-02-13 19:53:00 UTC,3.0119,3.8634201,0.009998,0.45981548,2.17474247,0.08436964,3.42,,0.95464199,7.35726505
2018-02-13 19:54:00 UTC,4.65,14.66294821,3.58320117,2.71421245,4.38755649,,1.83,,1.82044902,2.1462352
2018-02-13 19:55:00 UTC,2.6794,9.60256105,2.3771972,0.28535382,4.3822422,0.09326972,1.36,0.0379,2.51020892,52.40071553
2018-02-13 19:56:00 UTC,6.184,1.94640069,7.17213303,0.20305678,1.81247575,0.846962,0.25,0.0041,2.56646028,3.94291345
