Time,bitfinex,bitstamp,campbx,cex.io,coinbase,exmo,gemini,hitbtc,itbit,others
2018-02-06 01:04:00 UTC,6935.37562790325,6904.94261904762,,7097.15555555556,6899.96819047619,7736.2,6882.774375,7052.27103448276,6918.47818181818,6858.2925
2018-02-06 01:05:00 UTC,6913.24103126708,6881.92681818181,,7074.24285714286,6901.98090909091,7749.31461538462,6858.93322580645,7027.799,6908.0,6825.970918367349
2018-02-06 01:06:00 UTC,6903.07050796274,6871.44972972973,,7064.3,6883.83993421053,7676.0757860072,6857.33555555556,7016.12944444444,6886.87,6805.57
2018-02-06 01:07:00 UTC,6893.67417540837,6857.65585365854,,7059.77272727273,6860.48071428571,7709.28124993313,6837.8256,7012.945,,6792.81836734694
2018-02-06 01:08:00 UTC,6855.87195178741,6846.63333333334,,7041.05666666667,6847.00310344827,7638.7879306262,6815.876,6997.06282608696,6852.53666666667,6775.15294117647
2018-02-06 01:09:00 UTC,6855.86502096086,6841.98028571428,,7029.20625,6835.52609756097,7685.56522767667,6825.164375,6974.0145,6852.24,6816.9725
2018-02-06 01:10:00 UTC,6849.48178281151,6828.552,,7022.296,6833.36831775701,7689.57444433444,6824.13,6955.25,6850.33,6842.960326086955
2018-02-06 01:11:00 UTC,6877.89959795824,6864.13859649123,,7047.41190476191,6869.32708791209,7694.68325542889,6856.081,6965.52413793104,6898.7775,6792.22906976744
2018-02-06 01:12:00 UTC,6891.13618779096,6878.7892,,7036.41052631579,6863.83743478261,7697.4704995,6857.48375,6984.35166666667,6885.64444444444,6804.6536231884
2018-02-06 01:13:00 UTC,6872.17981832377,6841.30882352941,,7025.28611111111,6848.706796875,7669.92222233333,6832.912,6950.67486486487,,6777.93714285714
2018-02-06 01:14:00 UTC,6870.78576029179,6859.61416666667,,7034.44347826087,6846.76825688073,7670.0709598237,6855.68444444445,6955.20628571428,6866.96,6851.693787878785
2018-02-06 01:15:00 UTC,6856.29565183698,6844.69836734694,,7028.37272727273,6827.13712707182,7658.342089365,6835.69,6945.10181818182,6859.32166666667,6772.55
2018-02-06 01:16:00 UTC,6861.74269583319,6815.339375,,7012.84615384615,6833.65950617284,7649.63967204755,6832.425,6948.86714285714,6855.2,6761.72692307692
2018-02-06 01:17:00 UTC,6845.19357798165,6821.37058823529,,7006.2,6818.70897058823,7653.73575,6817.51666666667,6940.31090909091,,6801.076666666665
2018-02-06 01:18:00 UTC,6807.02288663124,6786.97547945206,,6981.39545454545,6770.57028125,7626.09088149583,6778.44075,6906.27226415094,6793.43111111111,6724.82884615385
2018-02-06 01:19:00 UTC,6774.13590264869,6751.66810810811,,6948.58461538462,6740.62660714284,7657.339999,6740.61590909091,6876.32,,6756.14022959184
2018-02-06 01:20:00 UTC,6766.345314024,6744.32052631578,,6940.74,6731.61812807882,7639.60333333333,6726.17928571429,6856.89534482759,6739.74714285714,6670.96590909091
2018-02-06 01:21:00 UTC,6743.0041853182,6729.67982456141,,6911.275,6695.41742358079,7638.425,6699.69305555556,6835.48,6733.83222222222,6649.73488372093
2018-02-06 01:22:00 UTC,6748.21753893158,6721.05813559322,,6911.2023255814,6709.47609195402,7616.03333333333,6714.59333333333,6828.60375,6730.684,6719.20341954023
2018-02-06 01:23:00 UTC,6714.14862847716,6717.09571428572,,6899.85185185185,6686.96975708503,7611.53107142857,6669.76818181818,6830.1064,6709.10066666667,6625.7012987013
2018-02-06 01:24:00 UTC,6713.20538230479,6691.45051612903,,6888.05865384616,6690.10875,7590.590980871,6681.84035714286,6806.87095238095,6684.67178571428,6613.64888888889
2018-02-06 01:25:00 UTC,6736.16773289004,6718.2202,,6899.48095238097,6712.18264604811,7603.386588,6696.64157894737,6781.24558823529,6718.93833333333,6731.89722222222
2018-02-06 01:26:00 UTC,6690.90084853693,6681.41807692308,,6855.84259259259,6668.57519607843,7596.67461161111,6667.6048,6773.77888888889,6685.04,6614.35694444445
2018-02-06 01:27:00 UTC,6706.47088553556,6684.47227272727,,6863.72083333333,6679.75647058823,7593.41300016667,6679.33666666667,6781.29307692308,6686.7,6687.00636612022
2018-02-06 01:28:00 UTC,6693.93402238874,6658.17327868853,,6844.88764044944,6666.30236220472,7594.91426436375,6670.28764705882,6758.175,,6661.5520754717
2018-02-06 01:29:00 UTC,6684.17777117,6659.695,,6850.66206896552,6658.44421875,7594.4515749925,6654.04052631579,6754.30371428571,6668.475,6647.155384615385
2018-02-06 01:30:00 UTC,6673.63212646496,6621.21216,,6838.47,6645.49719858155,7582.95,6648.9637037037,6761.225,6658.815,6645.2017857142855
2018-02-06 01:31:00 UTC,6652.82689702114,6599.0695049505,,6826.89142857143,6619.35519083969,7585.475,6621.87689655172,6747.42636363636,6625.79833333333,6581.6725806451595
2018-02-06 01:32:00 UTC,6665.71011886266,6625.846,,6824.28695652174,6643.38514285715,7585.14369295824,6628.0028125,6743.80972222222,6629.09428571429,6550.14018691589
2018-02-06 01:33:00 UTC,6717.13438736434,6669.40878787879,,6840.5019047619,6692.01950191571,7597.0055949271,6684.38676470588,6761.60434782609,6672.81666666667,6601.74987179487
2018-02-06 01:34:00 UTC,6719.28265707626,6680.74426356589,,6849.17570093458,6684.06396396396,7611.32,6681.57434782609,6775.92085714286,6675.970625,6688.07344370861
2018-02-06 01:35:00 UTC,6708.11076905913,6650.066875,,6857.5875,6665.66936305732,7628.26477428579,6675.85807692308,6777.054,6679.56125,6664.792641509435
2018-02-06 01:36:00 UTC,6711.6054441749,6660.53538461539,,6861.53653846154,6671.60989795919,7606.89864044,6680.63666666667,6782.71804878049,6678.97,6643.48306451613
2018-02-06 01:37:00 UTC,6695.35476031244,6656.38270833333,,6851.24893617021,6647.18636986301,7609.13000014429,6661.17538461538,6775.55413043478,6679.78111111111,6599.75714285714
2018-02-06 01:38:00 UTC,6659.97973111133,6609.8123255814,,6828.16326530612,6620.18848888889,7610.65214285714,6628.58619047619,6747.56155555556,6639.085,6631.1159821428555
2018-02-06 01:39:00 UTC,6626.74721372368,6594.54765432099,,6782.80547945206,6582.91116923077,7581.07499903619,6597.56161904762,6719.50111111111,6616.57,6600.44621212121
2018-02-06 01:40:00 UTC,6593.80162856111,6553.04643564357,,6750.02345679012,6555.96524229076,7562.86241825691,6552.35376811594,6686.77096774194,6552.94576923077,6679.22871212121
2018-02-06 01:41:00 UTC,6615.87133105802,6564.60494845361,,6770.304,6584.97432098766,7544.56728397929,6561.11773913043,6676.86694444444,6575.855,6509.3109375
2018-02-06 01:42:00 UTC,6610.73631501793,6572.24875968993,,6780.82045454546,6565.06725581395,7535.85229987227,6570.07192307692,6674.70512820513,6567.6605,6516.46614754098
2018-02-06 01:43:00 UTC,6574.25811234951,6540.41441441441,,6739.24642857143,6544.34821428572,7506.01517202069,6545.28111111111,6653.39757142857,6531.10339285714,6507.15
2018-02-06 01:44:00 UTC,6570.18280205118,6554.48884615385,,6730.00833333333,6561.60114285714,7503.99333333333,6556.84371428572,6645.88875,6533.16583333333,6511.84666666667
2018-02-06 01:45:00 UTC,6555.86632563113,6525.3537704918,,6723.87857142857,6548.75089041096,7500.6954,6544.608,6613.43042857143,6518.33,6500.02405063291
2018-02-06 01:46:00 UTC,6535.46245464248,6505.62176870748,,6701.835,6531.98355029586,7500.09347602254,6519.86412698413,6577.6748076923,6499.93105263158,6478.888317757
2018-02-06 01:47:00 UTC,6547.92126617561,6510.22638743456,,6707.41363636364,6540.6855026455,7523.31815116387,6532.73309090909,6562.4503539823,6504.50784313725,6521.17655172414
2018-02-06 01:48:00 UTC,6561.35733073237,6535.94303030303,,6706.73333333333,6546.07959183673,7519.53656099,6548.07347826087,6582.63342105263,6513.97565217391,6480.75376344086
2018-02-06 01:49:00 UTC,6544.85913305513,6510.90573170732,,6705.63076923077,6537.80648148148,7510.88356865143,6531.88875,6568.74742857143,6498.16444444444,6513.835795454545
2018-02-06 01:50:00 UTC,6534.34253731343,6497.67086956522,,6691.48571428571,6535.63024038462,7466.09907295681,6521.06457142857,6561.47785714286,6488.586,6461.08358208955
2018-02-06 01:51:00 UTC,6523.02629021417,6495.08011235955,,6682.86666666667,6538.79744444445,7483.01334530096,6518.69533333333,6543.185,6489.7647368421,6460.72592592593
2018-02-06 01:52:00 UTC,6493.88704416687,6469.31264705882,,6658.976,6521.03896551725,7466.56851999592,6496.84989473684,6524.08697674419,6452.58588235294,6530.4804375
2018-02-06 01:53:00 UTC,6491.04343199983,6458.67742268042,,6650.03846153846,6512.32112554113,7454.15765974231,6477.54096774194,6516.87176470588,6449.87,6531.08855855856
2018-02-06 01:54:00 UTC,6492.73970588235,6450.24673469388,,6654.7,6501.78402985075,7438.62900395536,6475.27260869565,6510.59461538462,6438.945,6411.35084745762
2018-02-06 01:55:00 UTC,6527.84617195917,6480.40483221477,,6675.11860465116,6516.11889937107,7432.37158666688,6510.83852459016,6540.88423076923,6463.2625,6458.21447368421
2018-02-06 01:56:00 UTC,6554.50724127079,6509.71576923077,,6696.39285714286,6547.30715384615,7460.471141606,6543.02535211268,6574.45172413793,6493.50797979798,6524.00230366492
2018-02-06 01:57:00 UTC,6513.02938327176,6472.52916666667,,6646.22083333333,6501.59592857143,7473.662679905,6495.74162162162,6552.50132075472,6469.135625,6438.39122807018
2018-02-06 01:58:00 UTC,6488.98677024796,6450.70191011236,,6621.34285714286,6486.59737556561,7471.74666664333,6474.6675,6535.43538461538,6445.81428571429,6465.170625
2018-02-06 01:59:00 UTC,6465.15193914649,6447.23964912281,,6619.68,6484.89010309279,7466.23166666667,6474.3046875,6521.01125,6444.286,6592.92366197183
2018-02-06 02:00:00 UTC,6497.91180903698,6459.322,,6643.9,6500.18787769784,7465.97000000111,6487.60632183908,6521.92107142857,6461.460625,6414.54444444445
2018-02-06 02:01:00 UTC,6533.79160099634,6488.76252427184,,6684.98571428571,6518.70451428571,7459.51888888889,6512.42764705882,6556.10366666667,6484.97407407408,6454.42151898734
2018-02-06 02:02:00 UTC,6547.97022421522,6518.72612244898,,6704.7,6522.44738738739,7469.8899999,6532.17416666667,6570.4662962963,6504.87,6505.87547008547
2018-02-06 02:03:00 UTC,6602.39996450802,6579.6556,,6746.23953488372,6580.25107438016,7484.10766934317,6586.72058823529,6627.16787878787,6563.6944,6521.389807692305
2018-02-06 02:04:00 UTC,6618.07537558598,6590.20072072072,,6749.72129629629,6598.33482876712,7538.70432210866,6602.04275862069,6677.09393442623,6592.82,6526.145139664804
2018-02-06 02:05:00 UTC,6593.17467223268,6554.94560439561,,6718.53209876543,6564.02691860465,7513.70998461,6565.22729166667,6634.76130434782,6565.0615,6498.11034482759
2018-02-06 02:06:00 UTC,6566.94220900451,6542.89728813559,,6711.65384615385,6541.88134969325,7516.81701766917,6522.50333333333,6611.48655172414,6541.81636363636,6483.03382352942
2018-02-06 02:07:00 UTC,6557.07822666135,6524.99633333333,,6704.95384615385,6530.07316129032,7516.255,6515.59674418605,6588.87068181818,6524.555,6533.953431372551
2018-02-06 02:08:00 UTC,6541.00363415532,6511.25303030303,,6705.9,6511.57377777778,7500.39666666667,6511.75,6565.83621621622,6500.91866666667,6470.02333333333
2018-02-06 02:09:00 UTC,6498.09084985897,6494.52886792453,,6645.16071428572,6491.85034965035,7500.18178235529,6492.43606060606,6544.81829268292,6493.59416666667,6428.20416666667
2018-02-06 02:10:00 UTC,6515.46487507137,6494.03717391305,,6645.775,6501.18694805195,7497.380593006,6498.93108108108,6552.37352941177,6494.30307692308,6410.87786885246
2018-02-06 02:11:00 UTC,6526.52886336974,6510.790625,,6658.28333333333,6500.66185567011,7492.509482515,6505.22833333333,6564.66232558139,6508.51,6443.76714285714
2018-02-06 02:12:00 UTC,6496.41267508941,6485.6614,,6656.05,6493.67470588235,7493.652,6491.52,6530.2975,6489.442,6437.92605263158
2018-02-06 02:13:00 UTC,6495.6060934698,6488.73666666667,,6651.71499999999,6492.89263636364,,6489.95133333333,6534.10444444445,6492.05,6404.15862068966
2018-02-06 02:14:00 UTC,6465.25154665052,6466.30166666667,,6623.0875,6482.83061643836,7485.782716449,6476.7795,6524.66193548387,6471.69775,6471.906346153844
2018-02-06 02:15:00 UTC,6437.29454988361,6435.16324074074,,6598.01641791045,6470.85324626866,7471.506747279,6450.96946428572,6524.671,6457.35435897436,6432.883780487806
2018-02-06 02:16:00 UTC,6442.59214739407,6407.14374999999,,6584.10263157895,6454.18390625,7458.4134979,6427.82714285714,6522.316,6431.32666666667,6356.30625
2018-02-06 02:17:00 UTC,6454.01080426679,6421.71369863013,,6584.67777777778,6457.50045454546,7463.87,6430.2497826087,6521.71357142857,6437.43333333333,6373.88387096774
2018-02-06 02:18:00 UTC,6487.38971869444,6450.28016949153,,6609.23939393939,6469.67633333333,7473.113,6459.56416666667,6530.97074074074,6460.86695652174,6420.36101694915
2018-02-06 02:19:00 UTC,6457.32856850364,6450.46481481482,,6605.07619047619,6456.11702290076,7440.84845272667,6433.96142857143,6518.83613636364,6454.09571428571,6377.87906976744
2018-02-06 02:20:00 UTC,6434.25092737984,6416.5308,,6593.97419354839,6450.67529411765,7423.80827945688,6405.53016666667,6506.5508,6437.03,6359.23050847457
2018-02-06 02:21:00 UTC,6450.01701874753,6421.55963636363,,6590.50823529412,6452.22386554622,7434.42333333333,6423.05405405405,6520.12578947368,6444.35,6365.70285714286
2018-02-06 02:22:00 UTC,6467.98619579577,6449.89468085106,,6613.6,6454.3530472103,7445.48232433733,6436.38461538462,6523.69703703704,6455.59076923077,6445.495227272725
2018-02-06 02:23:00 UTC,6452.93455041979,6431.29283018868,,6614.82142857143,6451.529375,7430.01236697,6434.85934782609,6511.49555555555,6454.974,6379.26344086022
2018-02-06 02:24:00 UTC,6464.82845797228,6455.669375,,6612.94848484848,6460.38112068966,7433.2543748125,6450.3928,6518.32928571429,6469.36153846154,6487.32387096774
2018-02-06 02:25:00 UTC,6430.39293310304,6412.47105263158,,6607.96666666667,6427.3207119741,7440.227647,6414.36411764706,6508.12192307692,6422.7725,6364.7
2018-02-06 02:26:00 UTC,6395.2897444148,6398.01646464647,,6555.3375,6406.14665158371,7405.57781607939,6377.12040816326,6500.319375,6400.0,6423.122142857144
2018-02-06 02:27:00 UTC,6372.82648668345,6367.53488372093,,6513.93181818182,6387.73343930636,7390.92558488536,6356.7675,6501.96946428571,6372.3075,6403.972894736845
2018-02-06 02:28:00 UTC,6372.79473737883,6353.96207792208,,6524.3125,6368.7928169014,7387.56871072683,6358.92173913044,6502.05,6368.58333333333,6404.941607142855
2018-02-06 02:29:00 UTC,6385.27730069711,6363.61465116279,,6535.0925,6387.63983263598,7381.29959234426,6380.62414634146,6503.12395833333,6390.11666666667,6388.335616438355
2018-02-06 02:30:00 UTC,6449.43001947584,6447.70278571428,,6602.50735294118,6450.58078431373,7419.38905543283,6451.78230769231,6530.26595238095,6458.79166666667,6365.98389830508
2018-02-06 02:31:00 UTC,6493.75265604985,6475.28520833333,,6640.20967741936,6477.17873605949,7404.21603425444,6471.67518518519,6544.63,6483.75285714286,6434.99843373494
2018-02-06 02:32:00 UTC,6475.06636984405,6444.23142857143,,6605.45490196079,6436.07778723404,7415.0816909945,6438.76260869565,6534.28083333333,6454.105,6413.6707550335595
2018-02-06 02:33:00 UTC,6523.67477170357,6491.41125,,6657.63225806451,6498.54052447552,7406.39959680718,6486.41666666667,6561.74886792453,6495.31888888889,6446.24776717557
2018-02-06 02:34:00 UTC,6493.15967358229,6456.99791044776,,6627.52380952381,6456.12357142858,7459.98124973,6461.34583333334,6531.68230769231,6466.29461538462,6403.46463414634
2018-02-06 02:35:00 UTC,6506.98840138538,6490.19720930232,,6643.8,6490.33151515151,7442.51535834667,6487.99636363636,6542.87285714286,6493.89529411765,6423.168
2018-02-06 02:36:00 UTC,6484.33871129062,6461.25310344828,,6628.88390804598,6464.27102189781,7430.33543140818,6477.74809523809,6517.50452380952,6483.43,6429.99375
2018-02-06 02:37:00 UTC,6474.96933578511,6437.40620689655,,6618.6,6439.03232876712,7444.89647606714,6452.86555555556,6510.11322580645,6455.79666666667,6391.81739130435
2018-02-06 02:38:00 UTC,6490.41207252768,6450.09727272727,,6644.7625,6463.62111764706,7435.13231715875,6472.98730769231,6515.71432432432,6475.46125,6474.30945121951
2018-02-06 02:39:00 UTC,6534.38404507119,6510.69561643836,,6662.55272727272,6520.04749999999,7495.09876448373,6523.25833333333,6546.41755555555,6533.5,6437.00309278351
2018-02-06 02:40:00 UTC,6511.7005171702,6497.98163636364,,6669.66818181818,6488.01629213482,,6493.32631578947,6541.24742857143,6494.165,6426.72976190476
2018-02-06 02:41:00 UTC,6497.24009201376,6485.33384615385,,6661.95,6489.07110294118,,6493.54266666667,6537.76333333333,,6420.82741935484
2018-02-06 02:42:00 UTC,6520.43237145545,6502.49326086957,,6678.79090909091,6508.80956521739,7488.4875,6522.65846153846,6571.34791666667,6525.81,6609.362835820895
2018-02-06 02:43:00 UTC,6519.37789947497,6491.4311627907,,6659.45,6492.96378881988,7525.61855949333,6495.04565217391,6581.08571428571,6492.934,6422.454038461539
2018-02-06 02:44:00 UTC,6570.74351166593,6527.39623762377,,6699.88,6546.42154716981,7535.29620865043,6542.54608695652,6649.09913043478,6530.325,6470.97288135593
2018-02-06 02:45:00 UTC,6565.23600420358,6516.02385964912,,6713.93043478261,6521.93961290322,7543.58549867737,6514.92023255814,6654.11153846154,6515.125,6483.34237288136
2018-02-06 02:46:00 UTC,6566.89327644569,6517.56662337662,,6710.0,6527.40125,7505.85055111667,6525.81388888889,6656.2967948718,6542.38666666667,6592.72574074074
2018-02-06 02:47:00 UTC,6532.42580659039,6482.28159090909,,6685.80606060606,6489.95413385826,7517.76599999733,6482.30192307692,6650.38011363636,6493.978,6432.5453125
2018-02-06 02:48:00 UTC,6524.2582798313,6474.74701754386,,6690.79027777778,6493.77173913043,7519.8724999975,6485.284,6631.19388059701,6487.63,6430.06046511628
2018-02-06 02:49:00 UTC,6526.8295551445,6473.84,,6687.864,6495.23464285714,7498.38090917909,6482.771875,6608.54674418605,6497.86,6423.90789473684
2018-02-06 02:50:00 UTC,6518.361462523,6474.0380952381,,6667.4,6483.98281481481,7492.88285714143,6472.994,6597.12285714286,6485.31714285714,6427.6375
2018-02-06 02:51:00 UTC,6503.84244113574,6455.90318181818,,6663.92580645161,6460.93307317073,,6453.5925,6570.74717948718,6476.995,6470.283376623374
2018-02-06 02:52:00 UTC,6456.87828241274,6407.31623762377,,6632.07272727273,6423.24957295374,7450.82599466865,6411.75644444444,6529.23260869565,6427.1,6369.94727272727
2018-02-06 02:53:00 UTC,6453.1411743342,6408.43733333333,,6607.35294117647,6421.19074074074,7438.65565973727,6411.22391304348,6530.7,6419.52666666667,6356.27272727272
2018-02-06 02:54:00 UTC,6457.00754716981,6410.83689655172,,6604.075,6419.17927631579,,6418.91,6539.88705882353,6427.14,6444.155892857145
2018-02-06 02:55:00 UTC,6472.20569900105,6421.52898305085,,6614.19591836735,6428.92969387755,7410.06282484733,6429.31083333333,6542.79,6436.61,6485.64785714286
2018-02-06 02:56:00 UTC,6437.41282742895,6378.14451219512,,6586.26153846154,6390.65480645161,7419.221999998,6388.65137931035,6534.70863636363,6412.66333333333,6340.93456790123
2018-02-06 02:57:00 UTC,6419.22423785406,6382.51818181818,,6551.36875,6374.60602564103,7399.34509363705,6375.42157894737,6484.41573529412,6391.69,6389.205095238095
2018-02-06 02:58:00 UTC,6409.30522875815,6367.21903846154,,6536.0,6373.16568421053,7408.02120235364,6372.14318181818,6456.50670731707,6385.01,6379.021666666666
2018-02-06 02:59:00 UTC,6399.07853953793,6356.38333333333,,6508.74583333333,6363.54626168224,7377.01465556169,6364.14432432432,6458.17775510204,6373.33,6396.50910714286
2018-02-06 03:00:00 UTC,6420.88306407981,6365.8554,,6541.54107142857,6366.7251417004,7363.40664949051,6373.58225806451,6475.622,6382.52166666667,6319.52399999999
2018-02-06 03:01:00 UTC,6382.78030134678,6336.60834862386,,6502.256,6345.26914529915,7354.988999999,6342.00367346939,6434.2569117647,6349.57,6351.714722222219
2018-02-06 03:02:00 UTC,6361.88163708457,6332.43694736842,,6502.14444444445,6332.91441176471,7352.20999999667,6310.92733333333,6417.36166666667,6334.54,6269.2
2018-02-06 03:03:00 UTC,6345.9430977447,6324.91727272727,,6499.86923076923,6320.9041566265,7350.97227836583,6301.7,6403.644,6322.0,6335.220833333335
2018-02-06 03:04:00 UTC,6344.26225035963,6318.27119402984,,6487.255,6316.92204861112,7345.72394444389,6315.01333333333,6392.916875,6333.64428571429,6270.48571428571
2018-02-06 03:05:00 UTC,6363.44113584195,6317.42325,,6507.625,6319.99990990991,7333.06664553117,6323.51565217391,6398.91875,6329.3675,6268.66464646464
2018-02-06 03:06:00 UTC,6375.3955701009,6333.28479166667,,6524.31754385965,6335.44193277311,7334.78374752562,6341.45,6417.31125,6350.85,6344.6305555555555
2018-02-06 03:07:00 UTC,6332.12350197758,6315.46569230769,,6500.31666666667,6309.615,7315.16585262593,6304.17541666667,6398.26047619048,6326.41,6261.30887096774
2018-02-06 03:08:00 UTC,6306.08235226757,6299.70503875969,,6454.69428571428,6299.85013274336,7309.32045454545,6288.46909090909,6376.1645,6309.69,6241.091360655741
2018-02-06 03:09:00 UTC,6290.52873753586,6278.73579710145,,6452.20833333333,6290.26923809524,7302.35588558,6270.74794871795,6365.62217391304,6295.90636363636,6215.858749999999
2018-02-06 03:10:00 UTC,6310.1528631464,6290.93970149254,,6455.69358974359,6299.10212121212,7308.4,6280.7435483871,6370.24433333333,6299.08,6227.25098591549
2018-02-06 03:11:00 UTC,6292.44932617267,6292.06816326531,,6438.58571428571,6286.71663157895,7304.738,6254.901,6367.03545454545,6299.94,6218.47580645161
2018-02-06 03:12:00 UTC,6293.85803727331,6286.43137931034,,6454.52307692308,6272.91694117648,7303.60909090909,6251.21434782609,6354.8705,6278.52375,6218.27650793651
2018-02-06 03:13:00 UTC,6305.86978553362,6277.35523076923,,6462.35,6277.37119521913,7305.225,6270.64307692308,6354.01764705882,6271.26169491525,6223.55795081967
2018-02-06 03:14:00 UTC,6281.65537773799,6277.82176470588,,6452.10909090909,6262.49931506849,7311.108579997,6249.93489361702,6337.764,6262.59571428571,6134.88620967742
2018-02-06 03:15:00 UTC,6291.21578018493,6272.45976470588,,6454.61428571428,6262.71111111111,7301.925,6249.40948717948,6336.94894736842,6251.34590909091,6240.09644144144
2018-02-06 03:16:00 UTC,6276.5897031442,6269.21215909091,,6432.71875,6253.59695652175,7301.25714286286,6239.625625,6319.44409836066,6244.311,6211.7
2018-02-06 03:17:00 UTC,6270.46586855645,6267.19301886792,,6410.42816901409,6250.30099447514,7327.17249999,6228.86694444444,6313.036875,6239.12666666667,6220.945189873415
2018-02-06 03:18:00 UTC,6271.06457520851,6265.75367088608,,6416.47804878049,6250.50681528663,7325.751853405,6235.32578947369,6299.76192982456,6240.78571428571,6200.26274509804
2018-02-06 03:19:00 UTC,6263.1538543343,6275.16836956522,,6422.51509433962,6245.24415841584,7322.792528825,6233.25166666667,6276.16114754098,,6166.650555555555
2018-02-06 03:20:00 UTC,6284.70262967689,6279.59151515152,,6438.74193548387,6247.55266233766,7316.343500006,6236.99890909091,6293.00942307692,6245.06774193548,6196.990625
2018-02-06 03:21:00 UTC,6301.42476983133,6297.0371978022,,6468.33333333333,6251.42163522012,7305.30084095667,6271.60150943396,6320.09388888889,6250.46706896552,6221.8156626506
2018-02-06 03:22:00 UTC,6351.86192696952,6344.03782312925,,6510.62637362637,6322.43630662021,7341.07865998324,6318.9880952381,6363.83963636363,6295.49076923077,6217.40747311828
2018-02-06 03:23:00 UTC,6353.23662431739,6348.71625,,6505.94745762712,6323.29819277109,7358.84820104082,6310.4875,6379.67916666666,6308.51740740741,6251.48241935484
2018-02-06 03:24:00 UTC,6308.37219412428,6284.49769230769,,6463.53684210526,6269.84630057804,7353.88804716923,6268.98375,6340.26833333333,6262.69636363636,6209.02393939394
2018-02-06 03:25:00 UTC,6318.76640052113,6301.53096774194,,6470.86428571428,6297.79322580646,7350.0000001,6298.63380952381,6344.1380952381,6284.43,6243.24347826087
2018-02-06 03:26:00 UTC,6269.10361501114,6277.56274336283,,6424.39375,6241.3169205298,7365.47636364455,6227.59230769231,6302.00715686275,6247.29066666667,6196.7735443038
2018-02-06 03:27:00 UTC,6256.85550047546,6257.418,,6397.73157894737,6229.78112149533,7338.328944444,6222.87421052632,6282.77960784313,6229.39333333333,6179.38984126984
2018-02-06 03:28:00 UTC,6244.31012507139,6249.33482352941,,6380.0725,6216.074,7322.9687500025,6211.26045454545,6276.1097826087,6215.88333333333,6168.54
2018-02-06 03:29:00 UTC,6239.69125987196,6237.99936170213,,6376.12352941176,6212.11795918368,7345.18,6209.85,6258.31419354839,,6171.399767441861
2018-02-06 03:30:00 UTC,6232.79205679831,6236.11609756097,,6376.22857142857,6210.53290909091,7325.322334755,6206.38533333333,6248.09666666667,6207.04,6151.88727272727
2018-02-06 03:31:00 UTC,6238.54311207104,6231.27434782609,,6388.54285714286,6210.96188235294,7314.08090909091,6201.1975,6252.285,6203.49,6148.71605263158
2018-02-06 03:32:00 UTC,6237.22668934822,6230.94357142857,,6368.05,6210.13189873418,7316.57985919734,6200.1147826087,6252.542,6207.24,6157.030322580645
2018-02-06 03:33:00 UTC,6231.19328159406,6227.6692,,6385.05555555556,6208.88231707318,7315.89982399667,6199.20473684211,6244.35133333333,6201.38,6159.423658536585
2018-02-06 03:34:00 UTC,6220.50893891224,6219.29507042254,,6372.84166666667,6202.9113963964,7314.38747648923,6183.6365,6229.90647058824,6200.0824137931,6190.76261904762
2018-02-06 03:35:00 UTC,6226.77988084012,6221.9324,,6380.16896551724,6200.76287804878,7300.738719436,6192.88633333333,6235.65470588235,,6152.99204819277
2018-02-06 03:36:00 UTC,6260.86537892058,6249.15993710692,,6399.86896551724,6234.71062937063,7313.56956521783,6220.35214285714,6271.27028571429,6229.57363636364,6192.36666666667
2018-02-06 03:37:00 UTC,6257.91203084825,6258.90692307693,,6401.74285714286,6217.164608076,7314.168333335,6211.71435897436,6280.35272727272,6243.826,6236.279205607475
2018-02-06 03:38:00 UTC,6241.4144756101,6233.43342657342,,6393.2,6195.6195,7307.22857142857,6188.67384615385,6250.27903225806,6218.2525,6167.645483870971
2018-02-06 03:39:00 UTC,6219.67537839872,6217.28701298701,,6385.37826086957,6183.76930232559,7290.69879450784,6171.32333333333,6243.12175,6199.50888888889,6144.823493150685
2018-02-06 03:40:00 UTC,6235.03421786003,6225.57947368421,,6382.20975609756,6206.789375,7285.567265083,6197.29764705882,6244.7314,6215.0425,6150.13063063063
2018-02-06 03:41:00 UTC,6233.69821394378,6221.60294117647,,6394.26666666667,6196.76638554216,7299.97333333333,6194.84565217391,6247.10861111111,6215.88,6152.2242982456155
2018-02-06 03:42:00 UTC,6234.61721994953,6211.81439252336,,6393.25,6191.91607594937,7287.6031514054,6200.6548,6239.72090909091,,6184.240576923075
2018-02-06 03:43:00 UTC,6233.54676921813,6233.04710144927,,6387.86,6195.43952941176,7249.69150135452,6190.394,6237.98576923077,6212.46333333333,6211.13125
2018-02-06 03:44:00 UTC,6233.62659579649,6231.53814814815,,6382.85,6191.6668907563,7262.3225080186,6193.61,6238.11534883721,6206.065,6197.7815625
2018-02-06 03:45:00 UTC,6263.46215832843,6249.71885245902,,6403.41971830986,6205.62327272727,7272.02602838524,6214.60238095238,6273.06547619048,6218.58388888889,6163.60344827586
2018-02-06 03:46:00 UTC,6245.89103047243,6223.30158730159,,6409.71176470588,6202.35870967742,7272.18940900046,6189.8586,6270.00611111111,6212.20230769231,6189.48875
2018-02-06 03:47:00 UTC,6245.95899280575,6237.55196969697,,6407.17777777778,6204.04373056995,7274.94398687,6202.97888888889,6273.8385,6219.17833333333,6156.709375
